Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito
16.630001,41.769574,-0.022845,0.000080,-0.171495,-0.371439,-1.110664,0.005474,0.169544,0.000076,0.862793
16.635001,41.769457,-0.023300,0.000080,-0.171026,-0.371423,-1.110276,0.005480,0.169648,0.000076,0.862397
16.640001,41.769339,-0.023753,0.000080,-0.170558,-0.371407,-1.109888,0.005486,0.169753,0.000076,0.862000
16.645001,41.769218,-0.024204,0.000080,-0.170092,-0.371392,-1.109501,0.005492,0.169857,0.000076,0.861603
16.650001,41.769094,-0.024652,0.000080,-0.169627,-0.371376,-1.109115,0.005498,0.169962,0.000076,0.861206
16.655001,41.768969,-0.025099,0.000080,-0.169164,-0.371360,-1.108729,0.005503,0.170066,0.000076,0.860808
16.660001,41.768841,-0.025543,0.000080,-0.168702,-0.371344,-1.108343,0.005509,0.170171,0.000076,0.860411
16.665001,41.768711,-0.025986,0.000080,-0.168242,-0.371328,-1.107958,0.005515,0.170275,0.000076,0.860013
16.670001,41.768579,-0.026426,0.000080,-0.167783,-0.371313,-1.107573,0.005521,0.170379,0.000076,0.859615
16.675001,41.768445,-0.026864,0.000080,-0.167326,-0.371297,-1.107189,0.005527,0.170483,0.000076,0.859217
16.680001,41.768308,-0.027300,0.000080,-0.166870,-0.371281,-1.106805,0.005532,0.170588,0.000076,0.858819
16.685001,41.768170,-0.027734,0.000080,-0.166415,-0.371266,-1.106422,0.005538,0.170692,0.000076,0.858421
16.690001,41.768029,-0.028166,0.000080,-0.165962,-0.371250,-1.106039,0.005544,0.170796,0.000076,0.858022
16.695001,41.767886,-0.028596,0.000080,-0.165511,-0.371235,-1.105657,0.005550,0.170900,0.000076,0.857624
16.700001,41.767741,-0.029024,0.000080,-0.165060,-0.371219,-1.105275,0.005556,0.171004,0.000076,0.857225
16.705001,41.767593,-0.029450,0.000080,-0.164612,-0.371204,-1.104894,0.005561,0.171107,0.000076,0.856826
16.710001,41.767444,-0.029873,0.000080,-0.164164,-0.371188,-1.104513,0.005567,0.171211,0.000076,0.856427
16.715001,41.767293,-0.030295,0.000080,-0.163719,-0.371173,-1.104132,0.005573,0.171315,0.000076,0.856028
16.720001,41.767139,-0.030715,0.000080,-0.163274,-0.371158,-1.103752,0.005579,0.171419,0.000076,0.855629
16.725001,41.766983,-0.031133,0.000080,-0.162831,-0.371142,-1.103373,0.005585,0.171522,0.000076,0.855230
16.730001,41.766826,-0.031548,0.000080,-0.162389,-0.371127,-1.102994,0.005591,0.171626,0.000076,0.854830
16.735001,41.766666,-0.031962,0.000080,-0.161949,-0.371112,-1.102615,0.005596,0.171729,0.000076,0.854430
16.740001,41.766504,-0.032374,0.000080,-0.161510,-0.371097,-1.102237,0.005602,0.171833,0.000076,0.854031
16.745001,41.766340,-0.032784,0.000080,-0.161073,-0.371082,-1.101860,0.005608,0.171936,0.000076,0.853631
16.750001,41.766174,-0.033192,0.000080,-0.160637,-0.371067,-1.101482,0.005614,0.172040,0.000076,0.853231
16.755001,41.766006,-0.033598,0.000080,-0.160202,-0.371052,-1.101106,0.005620,0.172143,0.000076,0.852830
16.760001,41.765836,-0.034002,0.000080,-0.159768,-0.371037,-1.100730,0.005625,0.172246,0.000076,0.852430
16.765001,41.765664,-0.034404,0.000080,-0.159336,-0.371022,-1.100354,0.005631,0.172349,0.000076,0.852030
16.770001,41.765490,-0.034804,0.000080,-0.158906,-0.371007,-1.099978,0.005637,0.172452,0.000076,0.851629
16.775001,41.765314,-0.035202,0.000080,-0.158476,-0.370992,-1.099604,0.005643,0.172555,0.000076,0.851229
16.780001,41.765136,-0.035598,0.000080,-0.158048,-0.370977,-1.099229,0.005649,0.172658,0.000076,0.850828
16.785001,41.764956,-0.035993,0.000080,-0.157622,-0.370962,-1.098855,0.005655,0.172761,0.000076,0.850427
16.790001,41.764774,-0.036385,0.000080,-0.157196,-0.370947,-1.098482,0.005660,0.172864,0.000076,0.850026
16.795001,41.764590,-0.036776,0.000080,-0.156772,-0.370933,-1.098109,0.005666,0.172967,0.000076,0.849625
16.800001,41.764404,-0.037164,0.000080,-0.156350,-0.370918,-1.097736,0.005672,0.173070,0.000076,0.849224
16.805001,41.764217,-0.037551,0.000080,-0.155928,-0.370903,-1.097364,0.005678,0.173173,0.000076,0.848822
16.810001,41.764027,-0.037936,0.000080,-0.155508,-0.370889,-1.096993,0.005684,0.173275,0.000076,0.848421
16.815001,41.763835,-0.038319,0.000080,-0.155090,-0.370874,-1.096621,0.005689,0.173378,0.000076,0.848019
16.820001,41.763642,-0.038701,0.000080,-0.154672,-0.370860,-1.096251,0.005695,0.173480,0.000076,0.847618
16.825001,41.763446,-0.039080,0.000081,-0.154256,-0.370845,-1.095880,0.005701,0.173583,0.000076,0.847216
16.830001,41.763249,-0.039458,0.000081,-0.153841,-0.370831,-1.095511,0.005707,0.173685,0.000076,0.846814
16.835001,41.763050,-0.039834,0.000081,-0.153428,-0.370816,-1.095141,0.005713,0.173788,0.000076,0.846412
16.840001,41.762849,-0.040208,0.000081,-0.153016,-0.370802,-1.094772,0.005719,0.173890,0.000076,0.846010
16.845001,41.762646,-0.040580,0.000081,-0.152605,-0.370787,-1.094404,0.005724,0.173992,0.000076,0.845608
16.850001,41.762441,-0.040950,0.000081,-0.152195,-0.370773,-1.094036,0.005730,0.174094,0.000076,0.845206
16.855001,41.762235,-0.041319,0.000081,-0.151786,-0.370759,-1.093668,0.005736,0.174197,0.000076,0.844803
16.860001,41.762026,-0.041686,0.000081,-0.151379,-0.370744,-1.093301,0.005742,0.174299,0.000076,0.844401
16.865001,41.761816,-0.042051,0.000081,-0.150973,-0.370730,-1.092934,0.005748,0.174401,0.000076,0.843999
16.870001,41.761604,-0.042414,0.000081,-0.150569,-0.370716,-1.092568,0.005754,0.174503,0.000076,0.843596
16.875001,41.761390,-0.042775,0.000081,-0.150165,-0.370702,-1.092202,0.005759,0.174605,0.000076,0.843193
16.880001,41.761174,-0.043135,0.000081,-0.149763,-0.370688,-1.091837,0.005765,0.174707,0.000076,0.842791
16.885001,41.760957,-0.043493,0.000081,-0.149362,-0.370674,-1.091472,0.005771,0.174808,0.000076,0.842388
16.890001,41.760738,-0.043849,0.000081,-0.148963,-0.370660,-1.091108,0.005777,0.174910,0.000076,0.841985
16.895001,41.760517,-0.044204,0.000081,-0.148564,-0.370646,-1.090744,0.005783,0.175012,0.000076,0.841582
16.900001,41.760294,-0.044556,0.000081,-0.148167,-0.370632,-1.090380,0.005788,0.175113,0.000076,0.841179
16.905001,41.760069,-0.044907,0.000081,-0.147771,-0.370618,-1.090017,0.005794,0.175215,0.000076,0.840776
16.910001,41.759843,-0.045257,0.000081,-0.147376,-0.370604,-1.089654,0.005800,0.175317,0.000076,0.840373
16.915001,41.759615,-0.045604,0.000081,-0.146983,-0.370590,-1.089292,0.005806,0.175418,0.000076,0.839969
16.920001,41.759385,-0.045950,0.000081,-0.146590,-0.370576,-1.088930,0.005812,0.175519,0.000076,0.839566
16.925001,41.759154,-0.046294,0.000081,-0.146199,-0.370562,-1.088569,0.005818,0.175621,0.000076,0.839162
16.930001,41.758921,-0.046637,0.000081,-0.145809,-0.370548,-1.088208,0.005823,0.175722,0.000076,0.838759
16.935001,41.758686,-0.046978,0.000081,-0.145421,-0.370535,-1.087847,0.005829,0.175823,0.000076,0.838355
16.940001,41.758449,-0.047317,0.000081,-0.145033,-0.370521,-1.087487,0.005835,0.175925,0.000076,0.837952
16.945001,41.758211,-0.047654,0.000081,-0.144647,-0.370507,-1.087128,0.005841,0.176026,0.000076,0.837548
16.950001,41.757971,-0.047990,0.000081,-0.144261,-0.370493,-1.086769,0.005847,0.176127,0.000076,0.837144
16.955001,41.757729,-0.048325,0.000081,-0.143877,-0.370480,-1.086410,0.005853,0.176228,0.000076,0.836741
16.960001,41.757486,-0.048657,0.000081,-0.143495,-0.370466,-1.086051,0.005858,0.176329,0.000076,0.836337
16.965001,41.757241,-0.048988,0.000081,-0.143113,-0.370453,-1.085694,0.005864,0.176430,0.000076,0.835933
16.970001,41.756995,-0.049317,0.000081,-0.142732,-0.370439,-1.085336,0.005870,0.176530,0.000076,0.835529
16.975001,41.756746,-0.049645,0.000081,-0.142353,-0.370426,-1.084979,0.005876,0.176631,0.000076,0.835125
16.980001,41.756496,-0.049971,0.000081,-0.141975,-0.370412,-1.084622,0.005882,0.176732,0.000076,0.834721
16.985001,41.756245,-0.050295,0.000081,-0.141598,-0.370399,-1.084266,0.005888,0.176833,0.000076,0.834316
16.990001,41.755992,-0.050618,0.000081,-0.141222,-0.370385,-1.083910,0.005893,0.176933,0.000076,0.833912
16.995001,41.755737,-0.050939,0.000081,-0.140847,-0.370372,-1.083555,0.005899,0.177034,0.000076,0.833508
17.000001,41.755481,-0.051259,0.000081,-0.140474,-0.370359,-1.083200,0.005905,0.177134,0.000076,0.833104
17.005001,41.755223,-0.051577,0.000081,-0.140101,-0.370345,-1.082846,0.005911,0.177235,0.000076,0.832699
17.010001,41.754964,-0.051894,0.000081,-0.139730,-0.370332,-1.082492,0.005917,0.177335,0.000076,0.832295
17.015001,41.754702,-0.052209,0.000081,-0.139359,-0.370319,-1.082138,0.005923,0.177436,0.000076,0.831891
17.020001,41.754440,-0.052522,0.000081,-0.138990,-0.370306,-1.081785,0.005928,0.177536,0.000076,0.831486
17.025001,41.754176,-0.052834,0.000081,-0.138622,-0.370292,-1.081432,0.005934,0.177636,0.000076,0.831082
17.030001,41.753910,-0.053144,0.000081,-0.138256,-0.370279,-1.081080,0.005940,0.177736,0.000076,0.830677
17.035001,41.753643,-0.053453,0.000081,-0.137890,-0.370266,-1.080728,0.005946,0.177836,0.000076,0.830272
17.040001,41.753374,-0.053760,0.000081,-0.137525,-0.370253,-1.080376,0.005952,0.177936,0.000076,0.829868
17.045001,41.753104,-0.054065,0.000081,-0.137162,-0.370240,-1.080025,0.005958,0.178036,0.000076,0.829463
17.050001,41.752832,-0.054369,0.000081,-0.136799,-0.370227,-1.079675,0.005963,0.178136,0.000076,0.829058
17.055001,41.752558,-0.054672,0.000081,-0.136438,-0.370214,-1.079324,0.005969,0.178236,0.000076,0.828654
17.060001,41.752284,-0.054973,0.000081,-0.136077,-0.370201,-1.078975,0.005975,0.178336,0.000076,0.828249
17.065001,41.752007,-0.055272,0.000081,-0.135718,-0.370188,-1.078625,0.005981,0.178436,0.000076,0.827844
17.070001,41.751729,-0.055570,0.000081,-0.135360,-0.370175,-1.078276,0.005987,0.178535,0.000076,0.827439
17.075001,41.751450,-0.055867,0.000081,-0.135003,-0.370162,-1.077928,0.005993,0.178635,0.000076,0.827034
17.080001,41.751169,-0.056162,0.000081,-0.134647,-0.370150,-1.077579,0.005999,0.178735,0.000076,0.826630
17.085001,41.750887,-0.056456,0.000081,-0.134292,-0.370137,-1.077232,0.006004,0.178834,0.000076,0.826225
17.090001,41.750603,-0.056748,0.000081,-0.133938,-0.370124,-1.076884,0.006010,0.178934,0.000076,0.825820
17.095001,41.750318,-0.057038,0.000081,-0.133586,-0.370111,-1.076537,0.006016,0.179033,0.000076,0.825415
17.100001,41.750031,-0.057327,0.000081,-0.133234,-0.370099,-1.076191,0.006022,0.179133,0.000076,0.825010
17.105001,41.749743,-0.057615,0.000082,-0.132883,-0.370086,-1.075845,0.006028,0.179232,0.000076,0.824605
17.110001,41.749454,-0.057901,0.000082,-0.132534,-0.370073,-1.075499,0.006034,0.179331,0.000076,0.824200
17.115001,41.749163,-0.058186,0.000082,-0.132185,-0.370061,-1.075154,0.006039,0.179430,0.000076,0.823795
17.120001,41.748870,-0.058469,0.000082,-0.131838,-0.370048,-1.074809,0.006045,0.179529,0.000076,0.823390
17.125001,41.748577,-0.058751,0.000082,-0.131491,-0.370035,-1.074465,0.006051,0.179629,0.000076,0.822985
17.130001,41.748282,-0.059032,0.000082,-0.131146,-0.370023,-1.074121,0.006057,0.179728,0.000076,0.822580
17.135001,41.747985,-0.059311,0.000082,-0.130801,-0.370010,-1.073777,0.006063,0.179827,0.000076,0.822175
17.140001,41.747687,-0.059588,0.000082,-0.130458,-0.369998,-1.073434,0.006069,0.179926,0.000076,0.821769
17.145001,41.747388,-0.059865,0.000082,-0.130116,-0.369985,-1.073091,0.006075,0.180024,0.000076,0.821364
17.150001,41.747087,-0.060139,0.000082,-0.129774,-0.369973,-1.072749,0.006080,0.180123,0.000076,0.820959
17.155001,41.746785,-0.060413,0.000082,-0.129434,-0.369960,-1.072407,0.006086,0.180222,0.000076,0.820554
17.160001,41.746482,-0.060685,0.000082,-0.129095,-0.369948,-1.072065,0.006092,0.180321,0.000076,0.820149
17.165001,41.746177,-0.060955,0.000082,-0.128756,-0.369936,-1.071724,0.006098,0.180419,0.000076,0.819744
17.170001,41.745871,-0.061225,0.000082,-0.128419,-0.369923,-1.071383,0.006104,0.180518,0.000076,0.819339
17.175001,41.745563,-0.061492,0.000082,-0.128083,-0.369911,-1.071043,0.006110,0.180616,0.000076,0.818934
17.180001,41.745254,-0.061759,0.000082,-0.127748,-0.369899,-1.070703,0.006115,0.180715,0.000076,0.818528
17.185001,41.744944,-0.062024,0.000082,-0.127413,-0.369887,-1.070363,0.006121,0.180813,0.000076,0.818123
17.190001,41.744633,-0.062288,0.000082,-0.127080,-0.369874,-1.070024,0.006127,0.180912,0.000076,0.817718
17.195001,41.744320,-0.062550,0.000082,-0.126748,-0.369862,-1.069685,0.006133,0.181010,0.000076,0.817313
17.200001,41.744006,-0.062811,0.000082,-0.126416,-0.369850,-1.069347,0.006139,0.181108,0.000076,0.816908
17.205001,41.743691,-0.063071,0.000082,-0.126086,-0.369838,-1.069009,0.006145,0.181206,0.000076,0.816503
17.210001,41.743374,-0.063329,0.000082,-0.125757,-0.369826,-1.068671,0.006151,0.181304,0.000076,0.816098
17.215001,41.743056,-0.063586,0.000082,-0.125428,-0.369814,-1.068334,0.006156,0.181403,0.000076,0.815693
17.220001,41.742737,-0.063842,0.000082,-0.125101,-0.369802,-1.067997,0.006162,0.181501,0.000076,0.815287
17.225001,41.742416,-0.064096,0.000082,-0.124774,-0.369790,-1.067661,0.006168,0.181599,0.000076,0.814882
17.230001,41.742095,-0.064349,0.000082,-0.124449,-0.369778,-1.067325,0.006174,0.181696,0.000076,0.814477
17.235001,41.741772,-0.064601,0.000082,-0.124124,-0.369766,-1.066989,0.006180,0.181794,0.000076,0.814072
17.240001,41.741447,-0.064852,0.000082,-0.123801,-0.369754,-1.066654,0.006186,0.181892,0.000076,0.813667
17.245001,41.741122,-0.065101,0.000082,-0.123478,-0.369742,-1.066319,0.006192,0.181990,0.000076,0.813262
17.250001,41.740795,-0.065348,0.000082,-0.123156,-0.369730,-1.065985,0.006197,0.182087,0.000076,0.812857
17.255001,41.740467,-0.065595,0.000082,-0.122835,-0.369718,-1.065651,0.006203,0.182185,0.000076,0.812452
17.260001,41.740138,-0.065840,0.000082,-0.122516,-0.369706,-1.065317,0.006209,0.182283,0.000076,0.812047
17.265001,41.739808,-0.066084,0.000082,-0.122197,-0.369695,-1.064984,0.006215,0.182380,0.000076,0.811642
17.270001,41.739476,-0.066327,0.000082,-0.121879,-0.369683,-1.064651,0.006221,0.182478,0.000076,0.811237
17.275001,41.739143,-0.066568,0.000082,-0.121562,-0.369671,-1.064319,0.006227,0.182575,0.000076,0.810832
17.280001,41.738809,-0.066808,0.000082,-0.121246,-0.369659,-1.063987,0.006233,0.182672,0.000076,0.810427
17.285001,41.738474,-0.067047,0.000082,-0.120931,-0.369648,-1.063655,0.006238,0.182770,0.000076,0.810022
17.290001,41.738137,-0.067285,0.000082,-0.120616,-0.369636,-1.063324,0.006244,0.182867,0.000076,0.809617
17.295001,41.737800,-0.067521,0.000082,-0.120303,-0.369624,-1.062993,0.006250,0.182964,0.000076,0.809213
17.300001,41.737461,-0.067757,0.000082,-0.119991,-0.369613,-1.062663,0.006256,0.183061,0.000076,0.808808
17.305001,41.737121,-0.067990,0.000082,-0.119679,-0.369601,-1.062333,0.006262,0.183158,0.000076,0.808403
17.310001,41.736780,-0.068223,0.000082,-0.119369,-0.369589,-1.062003,0.006268,0.183255,0.000076,0.807998
17.315001,41.736438,-0.068455,0.000082,-0.119059,-0.369578,-1.061674,0.006274,0.183352,0.000076,0.807593
17.320001,41.736094,-0.068685,0.000082,-0.118750,-0.369566,-1.061345,0.006279,0.183449,0.000076,0.807189
17.325001,41.735750,-0.068914,0.000082,-0.118442,-0.369555,-1.061016,0.006285,0.183546,0.000076,0.806784
17.330001,41.735404,-0.069141,0.000082,-0.118136,-0.369543,-1.060688,0.006291,0.183643,0.000076,0.806379
17.335001,41.735057,-0.069368,0.000082,-0.117829,-0.369532,-1.060360,0.006297,0.183739,0.000076,0.805975
17.340001,41.734709,-0.069593,0.000082,-0.117524,-0.369521,-1.060033,0.006303,0.183836,0.000076,0.805570
17.345001,41.734360,-0.069818,0.000082,-0.117220,-0.369509,-1.059706,0.006309,0.183933,0.000076,0.805166
17.350001,41.734010,-0.070040,0.000082,-0.116917,-0.369498,-1.059379,0.006315,0.184029,0.000076,0.804761
17.355001,41.733659,-0.070262,0.000082,-0.116614,-0.369486,-1.059053,0.006320,0.184126,0.000076,0.804357
17.360001,41.733306,-0.070483,0.000082,-0.116312,-0.369475,-1.058727,0.006326,0.184222,0.000076,0.803952
17.365001,41.732953,-0.070702,0.000082,-0.116012,-0.369464,-1.058401,0.006332,0.184319,0.000076,0.803548
17.370001,41.732598,-0.070920,0.000083,-0.115712,-0.369453,-1.058076,0.006338,0.184415,0.000076,0.803144
17.375001,41.732242,-0.071137,0.000083,-0.115413,-0.369441,-1.057752,0.006344,0.184511,0.000076,0.802739
17.380001,41.731886,-0.071353,0.000083,-0.115115,-0.369430,-1.057427,0.006350,0.184607,0.000076,0.802335
17.385001,41.731528,-0.071568,0.000083,-0.114817,-0.369419,-1.057103,0.006356,0.184704,0.000076,0.801931
17.390001,41.731169,-0.071782,0.000083,-0.114521,-0.369408,-1.056780,0.006362,0.184800,0.000076,0.801527
17.395001,41.730809,-0.071994,0.000083,-0.114225,-0.369397,-1.056457,0.006367,0.184896,0.000076,0.801122
17.400001,41.730448,-0.072205,0.000083,-0.113931,-0.369385,-1.056134,0.006373,0.184992,0.000076,0.800718
17.405001,41.730086,-0.072415,0.000083,-0.113637,-0.369374,-1.055811,0.006379,0.185088,0.000076,0.800314
17.410001,41.729723,-0.072624,0.000083,-0.113344,-0.369363,-1.055489,0.006385,0.185184,0.000076,0.799910
17.415001,41.729358,-0.072832,0.000083,-0.113052,-0.369352,-1.055167,0.006391,0.185279,0.000076,0.799506
17.420001,41.728993,-0.073039,0.000083,-0.112760,-0.369341,-1.054846,0.006397,0.185375,0.000076,0.799103
17.425001,41.728627,-0.073245,0.000083,-0.112470,-0.369330,-1.054525,0.006403,0.185471,0.000076,0.798699
17.430001,41.728260,-0.073449,0.000083,-0.112180,-0.369319,-1.054205,0.006408,0.185567,0.000076,0.798295
17.435001,41.727892,-0.073652,0.000083,-0.111891,-0.369308,-1.053884,0.006414,0.185662,0.000076,0.797891
17.440001,41.727522,-0.073855,0.000083,-0.111603,-0.369297,-1.053565,0.006420,0.185758,0.000076,0.797488
17.445001,41.727152,-0.074056,0.000083,-0.111316,-0.369286,-1.053245,0.006426,0.185853,0.000076,0.797084
17.450001,41.726781,-0.074256,0.000083,-0.111030,-0.369275,-1.052926,0.006432,0.185949,0.000076,0.796680
17.455001,41.726408,-0.074455,0.000083,-0.110744,-0.369264,-1.052607,0.006438,0.186044,0.000076,0.796277
17.460001,41.726035,-0.074652,0.000083,-0.110459,-0.369254,-1.052289,0.006444,0.186139,0.000076,0.795873
17.465001,41.725661,-0.074849,0.000083,-0.110176,-0.369243,-1.051971,0.006450,0.186235,0.000076,0.795470
17.470001,41.725286,-0.075045,0.000083,-0.109892,-0.369232,-1.051653,0.006455,0.186330,0.000076,0.795067
17.475001,41.724909,-0.075239,0.000083,-0.109610,-0.369221,-1.051336,0.006461,0.186425,0.000076,0.794663
17.480001,41.724532,-0.075433,0.000083,-0.109329,-0.369210,-1.051019,0.006467,0.186520,0.000076,0.794260
17.485001,41.724154,-0.075625,0.000083,-0.109048,-0.369200,-1.050703,0.006473,0.186615,0.000076,0.793857
17.490001,41.723775,-0.075817,0.000083,-0.108768,-0.369189,-1.050387,0.006479,0.186710,0.000076,0.793454
17.495001,41.723395,-0.076007,0.000083,-0.108489,-0.369178,-1.050071,0.006485,0.186805,0.000076,0.793051
17.500001,41.723014,-0.076196,0.000083,-0.108211,-0.369168,-1.049755,0.006491,0.186900,0.000076,0.792648
17.505001,41.722632,-0.076384,0.000083,-0.107933,-0.369157,-1.049440,0.006497,0.186995,0.000076,0.792245
17.510001,41.722249,-0.076572,0.000083,-0.107657,-0.369146,-1.049126,0.006502,0.187089,0.000076,0.791842
17.515001,41.721866,-0.076758,0.000083,-0.107381,-0.369136,-1.048811,0.006508,0.187184,0.000076,0.791440
17.520001,41.721481,-0.076943,0.000083,-0.107106,-0.369125,-1.048497,0.006514,0.187279,0.000076,0.791037
17.525001,41.721095,-0.077127,0.000083,-0.106832,-0.369115,-1.048184,0.006520,0.187373,0.000076,0.790634
17.530001,41.720709,-0.077310,0.000083,-0.106558,-0.369104,-1.047871,0.006526,0.187468,0.000076,0.790232
17.535001,41.720321,-0.077492,0.000083,-0.106285,-0.369093,-1.047558,0.006532,0.187562,0.000076,0.789829
17.540001,41.719933,-0.077673,0.000083,-0.106013,-0.369083,-1.047245,0.006538,0.187657,0.000076,0.789427
17.545001,41.719544,-0.077852,0.000083,-0.105742,-0.369072,-1.046933,0.006544,0.187751,0.000076,0.789025
17.550001,41.719153,-0.078031,0.000083,-0.105472,-0.369062,-1.046621,0.006549,0.187846,0.000076,0.788622
17.555001,41.718762,-0.078209,0.000083,-0.105202,-0.369052,-1.046310,0.006555,0.187940,0.000076,0.788220
17.560001,41.718370,-0.078386,0.000083,-0.104933,-0.369041,-1.045999,0.006561,0.188034,0.000076,0.787818
17.565001,41.717978,-0.078562,0.000083,-0.104665,-0.369031,-1.045688,0.006567,0.188128,0.000076,0.787416
17.570001,41.717584,-0.078737,0.000083,-0.104398,-0.369020,-1.045378,0.006573,0.188222,0.000076,0.787014
17.575001,41.717189,-0.078911,0.000083,-0.104131,-0.369010,-1.045068,0.006579,0.188316,0.000076,0.786612
17.580001,41.716794,-0.079083,0.000083,-0.103865,-0.369000,-1.044758,0.006585,0.188410,0.000076,0.786210
17.585001,41.716398,-0.079255,0.000083,-0.103600,-0.368989,-1.044449,0.006591,0.188504,0.000076,0.785809
17.590001,41.716001,-0.079426,0.000083,-0.103336,-0.368979,-1.044140,0.006596,0.188598,0.000076,0.785407
17.595001,41.715603,-0.079596,0.000083,-0.103072,-0.368969,-1.043831,0.006602,0.188692,0.000076,0.785006
17.600001,41.715204,-0.079765,0.000083,-0.102809,-0.368959,-1.043523,0.006608,0.188786,0.000076,0.784604
17.605001,41.714804,-0.079933,0.000083,-0.102547,-0.368948,-1.043215,0.006614,0.188879,0.000076,0.784203
17.610001,41.714404,-0.080100,0.000083,-0.102286,-0.368938,-1.042908,0.006620,0.188973,0.000076,0.783801
17.615001,41.714002,-0.080266,0.000083,-0.102025,-0.368928,-1.042601,0.006626,0.189067,0.000076,0.783400
17.620001,41.713600,-0.080431,0.000083,-0.101765,-0.368918,-1.042294,0.006632,0.189160,0.000076,0.782999
17.625001,41.713197,-0.080595,0.000084,-0.101506,-0.368908,-1.041988,0.006638,0.189254,0.000076,0.782598
17.630001,41.712793,-0.080758,0.000084,-0.101247,-0.368897,-1.041682,0.006644,0.189347,0.000076,0.782197
17.635001,41.712389,-0.080920,0.000084,-0.100990,-0.368887,-1.041376,0.006649,0.189441,0.000076,0.781796
17.640001,41.711983,-0.081082,0.000084,-0.100733,-0.368877,-1.041070,0.006655,0.189534,0.000076,0.781395
17.645001,41.711577,-0.081242,0.000084,-0.100476,-0.368867,-1.040765,0.006661,0.189627,0.000076,0.780995
17.650001,41.711170,-0.081401,0.000084,-0.100221,-0.368857,-1.040461,0.006667,0.189720,0.000076,0.780594
17.655001,41.710762,-0.081560,0.000084,-0.099966,-0.368847,-1.040156,0.006673,0.189814,0.000076,0.780194
17.660001,41.710354,-0.081717,0.000084,-0.099712,-0.368837,-1.039853,0.006679,0.189907,0.000076,0.779793
17.665001,41.709944,-0.081874,0.000084,-0.099458,-0.368827,-1.039549,0.006685,0.190000,0.000076,0.779393
17.670001,41.709534,-0.082029,0.000084,-0.099206,-0.368817,-1.039246,0.006691,0.190093,0.000076,0.778993
17.675001,41.709123,-0.082184,0.000084,-0.098954,-0.368807,-1.038943,0.006697,0.190186,0.000076,0.778593
17.680001,41.708712,-0.082338,0.000084,-0.098702,-0.368797,-1.038640,0.006702,0.190279,0.000076,0.778193
17.685001,41.708299,-0.082491,0.000084,-0.098452,-0.368787,-1.038338,0.006708,0.190371,0.000076,0.777793
17.690001,41.707886,-0.082643,0.000084,-0.098202,-0.368777,-1.038036,0.006714,0.190464,0.000076,0.777393
17.695001,41.707472,-0.082794,0.000084,-0.097953,-0.368768,-1.037735,0.006720,0.190557,0.000076,0.776993
17.700001,41.707057,-0.082944,0.000084,-0.097704,-0.368758,-1.037433,0.006726,0.190650,0.000076,0.776593
17.705001,41.706642,-0.083093,0.000084,-0.097457,-0.368748,-1.037132,0.006732,0.190742,0.000076,0.776194
17.710001,41.706226,-0.083242,0.000084,-0.097209,-0.368738,-1.036832,0.006738,0.190835,0.000076,0.775794
17.715001,41.705809,-0.083389,0.000084,-0.096963,-0.368728,-1.036532,0.006744,0.190927,0.000076,0.775395
17.720001,41.705391,-0.083536,0.000084,-0.096717,-0.368718,-1.036232,0.006750,0.191020,0.000076,0.774996
17.725001,41.704973,-0.083681,0.000084,-0.096472,-0.368709,-1.035933,0.006755,0.191112,0.000076,0.774597
17.730001,41.704553,-0.083826,0.000084,-0.096228,-0.368699,-1.035633,0.006761,0.191204,0.000076,0.774198
17.735001,41.704134,-0.083970,0.000084,-0.095984,-0.368689,-1.035335,0.006767,0.191297,0.000076,0.773799
17.740001,41.703713,-0.084113,0.000084,-0.095741,-0.368679,-1.035036,0.006773,0.191389,0.000076,0.773400
17.745001,41.703292,-0.084255,0.000084,-0.095499,-0.368670,-1.034738,0.006779,0.191481,0.000076,0.773001
17.750001,41.702870,-0.084397,0.000084,-0.095257,-0.368660,-1.034440,0.006785,0.191573,0.000076,0.772603
17.755001,41.702447,-0.084537,0.000084,-0.095016,-0.368650,-1.034143,0.006791,0.191665,0.000076,0.772204
17.760001,41.702024,-0.084677,0.000084,-0.094776,-0.368641,-1.033846,0.006797,0.191757,0.000076,0.771806
17.765001,41.701600,-0.084816,0.000084,-0.094536,-0.368631,-1.033549,0.006803,0.191849,0.000076,0.771407
17.770001,41.701175,-0.084953,0.000084,-0.094297,-0.368622,-1.033253,0.006808,0.191941,0.000077,0.771009
17.775001,41.700749,-0.085091,0.000084,-0.094059,-0.368612,-1.032957,0.006814,0.192033,0.000077,0.770611
17.780001,41.700323,-0.085227,0.000084,-0.093821,-0.368602,-1.032661,0.006820,0.192125,0.000077,0.770213
17.785001,41.699896,-0.085362,0.000084,-0.093584,-0.368593,-1.032366,0.006826,0.192216,0.000077,0.769815
17.790001,41.699469,-0.085497,0.000084,-0.093348,-0.368583,-1.032071,0.006832,0.192308,0.000077,0.769417
17.795001,41.699041,-0.085630,0.000084,-0.093112,-0.368574,-1.031776,0.006838,0.192400,0.000077,0.769020
17.800001,41.698612,-0.085763,0.000084,-0.092877,-0.368564,-1.031482,0.006844,0.192491,0.000077,0.768622
17.805001,41.698182,-0.085895,0.000084,-0.092643,-0.368555,-1.031187,0.006850,0.192583,0.000077,0.768225
