drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
quinidine,3237,40530,0.6468,NA,NA,NA,NA,11990,1.53,NA,NA,NA,NA,344.7,0.9491
quinidine,3237,37870,0.6572,NA,NA,NA,NA,12430,1.488,NA,NA,NA,NA,344.3,0.9364
quinidine,3237,32660,0.7118,NA,NA,NA,NA,10960,1.683,NA,NA,NA,NA,449,1.562
quinidine,3237,33440,0.6881,NA,NA,NA,NA,14940,1.34,NA,NA,NA,NA,270.9,1.1
quinidine,3237,45870,0.5928,NA,NA,NA,NA,16430,1.351,NA,NA,NA,NA,415,0.7304
quinidine,3237,39240,0.6565,NA,NA,NA,NA,14290,1.538,NA,NA,NA,NA,451.6,1.165
quinidine,3237,51250,0.5539,NA,NA,NA,NA,15840,1.19,NA,NA,NA,NA,344.2,0.8363
quinidine,3237,62140,0.5788,NA,NA,NA,NA,15230,1.266,NA,NA,NA,NA,324.1,0.9776
quinidine,3237,54630,0.5941,NA,NA,NA,NA,11780,1.927,NA,NA,NA,NA,305.6,1.083
quinidine,3237,30330,0.8217,NA,NA,NA,NA,10080,1.88,NA,NA,NA,NA,363.8,1.188
quinidine,3237,58680,0.5564,NA,NA,NA,NA,12190,1.64,NA,NA,NA,NA,311.9,1.444
quinidine,3237,61600,0.54,NA,NA,NA,NA,11900,1.524,NA,NA,NA,NA,202.1,0.629
quinidine,3237,65460,0.5739,NA,NA,NA,NA,11530,1.485,NA,NA,NA,NA,313.7,1.062
quinidine,3237,54400,0.5919,NA,NA,NA,NA,14710,1.257,NA,NA,NA,NA,354.1,1.159
quinidine,3237,41270,0.6493,NA,NA,NA,NA,13270,1.405,NA,NA,NA,NA,361.6,1.125
quinidine,3237,42600,0.6667,NA,NA,NA,NA,10910,1.761,NA,NA,NA,NA,364.9,1.077
quinidine,3237,51370,0.5566,NA,NA,NA,NA,10500,1.833,NA,NA,NA,NA,319.9,0.9772
quinidine,3237,50650,0.5821,NA,NA,NA,NA,10790,1.599,NA,NA,NA,NA,386.3,1.065
quinidine,3237,57390,0.5533,NA,NA,NA,NA,17440,1.213,NA,NA,NA,NA,316.7,1.062
quinidine,3237,51010,0.565,NA,NA,NA,NA,10820,1.725,NA,NA,NA,NA,340.5,1.144
quinidine,3237,50500,0.5749,NA,NA,NA,NA,12540,1.594,NA,NA,NA,NA,307.2,0.9453
quinidine,3237,62910,0.5676,NA,NA,NA,NA,10050,1.926,NA,NA,NA,NA,251.2,0.6944
quinidine,3237,62240,0.5679,NA,NA,NA,NA,9974,1.735,NA,NA,NA,NA,362.8,1.181
quinidine,3237,64690,0.544,NA,NA,NA,NA,10470,1.864,NA,NA,NA,NA,429.7,1.283
quinidine,3237,66220,0.5314,NA,NA,NA,NA,11140,1.599,NA,NA,NA,NA,264.9,0.9221
quinidine,3237,61580,0.5606,NA,NA,NA,NA,10440,1.931,NA,NA,NA,NA,340.8,1.139
quinidine,3237,35040,0.7369,NA,NA,NA,NA,11410,1.632,NA,NA,NA,NA,343.5,1.111
quinidine,3237,50680,0.5919,NA,NA,NA,NA,15060,1.191,NA,NA,NA,NA,341.7,0.9865
quinidine,3237,46490,0.6074,NA,NA,NA,NA,16080,1.27,NA,NA,NA,NA,387.4,1.382
quinidine,3237,53390,0.5745,NA,NA,NA,NA,12260,1.467,NA,NA,NA,NA,410.3,1.013
quinidine,3237,60570,0.5608,NA,NA,NA,NA,10120,1.997,NA,NA,NA,NA,455.2,1.156
quinidine,3237,35010,0.6918,NA,NA,NA,NA,12640,1.332,NA,NA,NA,NA,352.7,1.159
quinidine,3237,33710,0.6614,NA,NA,NA,NA,11990,1.518,NA,NA,NA,NA,388.7,1.59
quinidine,3237,28670,0.7249,NA,NA,NA,NA,11120,1.596,NA,NA,NA,NA,366.1,1.403
quinidine,3237,54650,0.561,NA,NA,NA,NA,12600,1.275,NA,NA,NA,NA,388.9,0.956
quinidine,3237,59410,0.5572,NA,NA,NA,NA,14910,1.268,NA,NA,NA,NA,341.6,1.04
quinidine,3237,54440,0.5874,NA,NA,NA,NA,9485,1.858,NA,NA,NA,NA,400.9,1.093
quinidine,3237,46410,0.6257,NA,NA,NA,NA,11440,1.598,NA,NA,NA,NA,421.6,1.296
quinidine,3237,46540,0.6303,NA,NA,NA,NA,11130,1.655,NA,NA,NA,NA,367.3,1.167
quinidine,3237,49910,0.6003,NA,NA,NA,NA,9927,1.903,NA,NA,NA,NA,290.5,1.115
quinidine,3237,55890,0.565,NA,NA,NA,NA,10170,1.847,NA,NA,NA,NA,434.4,1.115
quinidine,3237,74010,0.5303,NA,NA,NA,NA,11900,1.409,NA,NA,NA,NA,356.6,0.8491
quinidine,3237,47850,0.5879,NA,NA,NA,NA,14220,1.321,NA,NA,NA,NA,252.2,0.8645
quinidine,3237,35430,0.6602,NA,NA,NA,NA,13020,1.506,NA,NA,NA,NA,233,0.7932
quinidine,3237,70640,0.5456,NA,NA,NA,NA,12490,1.547,NA,NA,NA,NA,300.1,0.8758
quinidine,3237,38240,0.6888,NA,NA,NA,NA,12410,1.509,NA,NA,NA,NA,256.5,0.8702
quinidine,3237,35670,0.6796,NA,NA,NA,NA,18530,1.018,NA,NA,NA,NA,340.9,1.121
quinidine,3237,31640,0.6657,NA,NA,NA,NA,12880,1.424,NA,NA,NA,NA,310.1,1.165
quinidine,3237,32500,0.7909,NA,NA,NA,NA,12620,1.278,NA,NA,NA,NA,394.6,1.045
quinidine,3237,69880,0.5372,NA,NA,NA,NA,12810,1.452,NA,NA,NA,NA,328.9,1.244
quinidine,3237,57790,0.5958,NA,NA,NA,NA,18920,1.13,NA,NA,NA,NA,348.6,1.872
quinidine,3237,58480,0.5752,NA,NA,NA,NA,23560,1.126,NA,NA,NA,NA,225.6,1.073
quinidine,3237,63270,0.544,NA,NA,NA,NA,18550,1.116,NA,NA,NA,NA,326.9,0.9631
quinidine,3237,52110,0.5893,NA,NA,NA,NA,12750,1.358,NA,NA,NA,NA,370.8,1.074
quinidine,3237,44690,0.6154,NA,NA,NA,NA,17380,1.183,NA,NA,NA,NA,327.8,1.18
quinidine,3237,47290,0.622,NA,NA,NA,NA,10610,1.929,NA,NA,NA,NA,268.4,0.9244
quinidine,3237,42680,0.6179,NA,NA,NA,NA,10550,1.852,NA,NA,NA,NA,369.2,1.08
quinidine,3237,85780,0.5101,NA,NA,NA,NA,10790,1.757,NA,NA,NA,NA,320.9,1.006
quinidine,3237,71610,0.5469,NA,NA,NA,NA,14710,1.208,NA,NA,NA,NA,411.5,0.9697
quinidine,3237,65970,0.538,NA,NA,NA,NA,10940,1.528,NA,NA,NA,NA,303.4,1.166
quinidine,3237,73580,0.537,NA,NA,NA,NA,13460,1.268,NA,NA,NA,NA,397.3,1.234
quinidine,3237,57040,0.5789,NA,NA,NA,NA,9475,1.882,NA,NA,NA,NA,377.5,0.7795
quinidine,3237,55920,0.5605,NA,NA,NA,NA,13880,1.392,NA,NA,NA,NA,330,0.9761
quinidine,3237,72540,0.5243,NA,NA,NA,NA,11980,1.592,NA,NA,NA,NA,299.4,1.02
quinidine,3237,61460,0.5477,NA,NA,NA,NA,13430,1.37,NA,NA,NA,NA,305.7,0.8532
quinidine,3237,70810,0.5306,NA,NA,NA,NA,18060,1.097,NA,NA,NA,NA,254.4,0.6874
quinidine,3237,40040,0.6591,NA,NA,NA,NA,15670,1.228,NA,NA,NA,NA,351.6,1.169
quinidine,3237,46650,0.6104,NA,NA,NA,NA,13420,1.518,NA,NA,NA,NA,298.7,1.073
quinidine,3237,43600,0.5915,NA,NA,NA,NA,15120,1.355,NA,NA,NA,NA,370.3,1.101
quinidine,3237,46020,0.6103,NA,NA,NA,NA,10750,1.636,NA,NA,NA,NA,366.7,1.116
quinidine,3237,42070,0.633,NA,NA,NA,NA,15070,1.196,NA,NA,NA,NA,331.4,1.045
quinidine,3237,36320,0.6606,NA,NA,NA,NA,16020,1.208,NA,NA,NA,NA,401.8,1.292
quinidine,3237,30260,0.7459,NA,NA,NA,NA,15990,1.207,NA,NA,NA,NA,367.9,1.042
quinidine,3237,36680,0.6581,NA,NA,NA,NA,11230,1.737,NA,NA,NA,NA,398.2,1.193
quinidine,3237,39730,0.6483,NA,NA,NA,NA,13640,1.43,NA,NA,NA,NA,344,1.431
quinidine,3237,45820,0.6219,NA,NA,NA,NA,12810,1.467,NA,NA,NA,NA,298.8,0.8933
quinidine,3237,45150,0.6066,NA,NA,NA,NA,13470,1.272,NA,NA,NA,NA,342.7,1.077
quinidine,3237,61820,0.5188,NA,NA,NA,NA,12670,1.295,NA,NA,NA,NA,363.1,0.9425
quinidine,3237,62920,0.5716,NA,NA,NA,NA,13580,1.226,NA,NA,NA,NA,313.6,1.075
quinidine,3237,62950,0.5458,NA,NA,NA,NA,18950,1.112,NA,NA,NA,NA,409.9,1.012
quinidine,3237,41130,0.6596,NA,NA,NA,NA,13390,1.429,NA,NA,NA,NA,361.7,0.9385
quinidine,3237,49870,0.6045,NA,NA,NA,NA,18300,1.207,NA,NA,NA,NA,336.1,0.9789
quinidine,3237,53470,0.5855,NA,NA,NA,NA,15760,1.124,NA,NA,NA,NA,374.1,1.123
quinidine,3237,34340,0.6415,NA,NA,NA,NA,13310,1.349,NA,NA,NA,NA,304.2,1.224
quinidine,3237,24950,0.7567,NA,NA,NA,NA,13880,1.384,NA,NA,NA,NA,335.7,1.26
quinidine,3237,78620,0.5387,NA,NA,NA,NA,11350,1.645,NA,NA,NA,NA,341.4,1.159
quinidine,3237,51040,0.5914,NA,NA,NA,NA,12990,1.496,NA,NA,NA,NA,409.2,0.9136
quinidine,3237,53470,0.5822,NA,NA,NA,NA,12530,1.46,NA,NA,NA,NA,382.4,1.221
quinidine,3237,48400,0.6182,NA,NA,NA,NA,11630,1.609,NA,NA,NA,NA,379.9,1.096
quinidine,3237,56800,0.5777,NA,NA,NA,NA,11020,1.737,NA,NA,NA,NA,363.7,0.8445
quinidine,3237,58640,0.5721,NA,NA,NA,NA,13940,1.373,NA,NA,NA,NA,281.7,1.054
quinidine,3237,53630,0.5928,NA,NA,NA,NA,22160,0.9535,NA,NA,NA,NA,468.2,1.228
quinidine,3237,52370,0.5725,NA,NA,NA,NA,11850,1.591,NA,NA,NA,NA,278.1,1.197
quinidine,3237,49940,0.5907,NA,NA,NA,NA,11540,1.476,NA,NA,NA,NA,318,0.9323
quinidine,3237,42710,0.6294,NA,NA,NA,NA,11350,1.518,NA,NA,NA,NA,360.1,0.8435
quinidine,3237,40940,0.6535,NA,NA,NA,NA,11490,1.624,NA,NA,NA,NA,327.2,0.8563
quinidine,3237,51330,0.6026,NA,NA,NA,NA,11860,1.687,NA,NA,NA,NA,377.8,1.591
quinidine,3237,47660,0.6142,NA,NA,NA,NA,11130,1.754,NA,NA,NA,NA,366.7,1.228
quinidine,3237,25130,0.7901,NA,NA,NA,NA,12240,1.713,NA,NA,NA,NA,280,1.071
quinidine,3237,32630,0.6971,NA,NA,NA,NA,14350,1.361,NA,NA,NA,NA,374.8,1.368
quinidine,3237,47780,0.5858,NA,NA,NA,NA,10530,1.613,NA,NA,NA,NA,431.6,1.434
quinidine,3237,46770,0.6179,NA,NA,NA,NA,11060,1.649,NA,NA,NA,NA,381.3,1.119
quinidine,3237,74600,0.5374,NA,NA,NA,NA,10560,1.647,NA,NA,NA,NA,442.8,1.125
quinidine,3237,30820,0.7003,NA,NA,NA,NA,11820,1.515,NA,NA,NA,NA,345.3,1.058
quinidine,3237,43690,0.6307,NA,NA,NA,NA,12140,1.601,NA,NA,NA,NA,353.7,0.9617
quinidine,3237,42630,0.6043,NA,NA,NA,NA,11030,1.524,NA,NA,NA,NA,323,0.9224
quinidine,3237,36920,0.6551,NA,NA,NA,NA,21870,1.036,NA,NA,NA,NA,349.5,1.052
quinidine,3237,39400,0.6455,NA,NA,NA,NA,13640,1.397,NA,NA,NA,NA,391.4,1.214
quinidine,3237,48340,0.6232,NA,NA,NA,NA,16960,1.164,NA,NA,NA,NA,253.4,0.792
quinidine,3237,74120,0.5475,NA,NA,NA,NA,15560,1.239,NA,NA,NA,NA,300.1,1.067
quinidine,3237,71690,0.545,NA,NA,NA,NA,10360,1.86,NA,NA,NA,NA,323,0.949
quinidine,3237,85000,0.5066,NA,NA,NA,NA,9929,1.794,NA,NA,NA,NA,322.7,0.8807
quinidine,3237,75070,0.5182,NA,NA,NA,NA,10280,1.607,NA,NA,NA,NA,276.9,0.9267
quinidine,3237,66330,0.5581,NA,NA,NA,NA,12410,1.514,NA,NA,NA,NA,326.7,0.9314
quinidine,3237,37940,0.6706,NA,NA,NA,NA,12140,1.563,NA,NA,NA,NA,294.4,0.8893
quinidine,3237,33200,0.7379,NA,NA,NA,NA,14250,1.197,NA,NA,NA,NA,321.3,0.9641
quinidine,3237,26850,0.7857,NA,NA,NA,NA,12560,1.314,NA,NA,NA,NA,331.5,1.01
quinidine,3237,44650,0.5719,NA,NA,NA,NA,12460,1.3,NA,NA,NA,NA,319.1,0.9081
quinidine,3237,62730,0.6034,NA,NA,NA,NA,11680,1.467,NA,NA,NA,NA,444.8,1.15
quinidine,3237,52130,0.6194,NA,NA,NA,NA,12120,1.608,NA,NA,NA,NA,218.2,0.7739
quinidine,3237,45140,0.6341,NA,NA,NA,NA,17360,1.032,NA,NA,NA,NA,264.4,0.9453
quinidine,3237,44000,0.6074,NA,NA,NA,NA,17290,1.195,NA,NA,NA,NA,392.3,1.326
quinidine,3237,41860,0.6159,NA,NA,NA,NA,16920,1.095,NA,NA,NA,NA,346.3,1.224
quinidine,3237,48670,0.5894,NA,NA,NA,NA,10470,1.764,NA,NA,NA,NA,461.5,1.22
quinidine,3237,82990,0.5067,NA,NA,NA,NA,10520,1.715,NA,NA,NA,NA,441.4,0.8125
quinidine,3237,63730,0.5907,NA,NA,NA,NA,11100,1.654,NA,NA,NA,NA,420.2,0.8545
quinidine,3237,77810,0.5265,NA,NA,NA,NA,12100,1.596,NA,NA,NA,NA,307.5,0.911
quinidine,3237,43300,0.7329,NA,NA,NA,NA,17790,1.164,NA,NA,NA,NA,279.7,0.8039
quinidine,3237,38770,0.616,NA,NA,NA,NA,14830,1.25,NA,NA,NA,NA,391.7,1.003
quinidine,3237,48870,0.5984,NA,NA,NA,NA,11130,1.551,NA,NA,NA,NA,272.5,0.7887
quinidine,3237,39580,0.6457,NA,NA,NA,NA,12380,1.563,NA,NA,NA,NA,273.3,0.9329
quinidine,3237,51700,0.5851,NA,NA,NA,NA,10430,1.753,NA,NA,NA,NA,345.9,1.618
quinidine,3237,44910,0.6237,NA,NA,NA,NA,11670,1.589,NA,NA,NA,NA,374,1.077
quinidine,3237,78890,0.522,NA,NA,NA,NA,14150,1.338,NA,NA,NA,NA,342.1,0.8695
quinidine,3237,67010,0.5423,NA,NA,NA,NA,10450,1.881,NA,NA,NA,NA,279.9,0.8831
quinidine,3237,60760,0.5567,NA,NA,NA,NA,9773,1.732,NA,NA,NA,NA,434,0.9089
quinidine,3237,55650,0.5712,NA,NA,NA,NA,11810,1.441,NA,NA,NA,NA,300,0.6546
quinidine,3237,81170,0.5154,NA,NA,NA,NA,11520,1.448,NA,NA,NA,NA,435.4,1.578
quinidine,3237,83480,0.5137,NA,NA,NA,NA,16480,1.234,NA,NA,NA,NA,359.3,1.116
quinidine,3237,80560,0.5335,NA,NA,NA,NA,11760,1.457,NA,NA,NA,NA,158.3,0.8512
quinidine,3237,60110,0.5854,NA,NA,NA,NA,12140,1.48,NA,NA,NA,NA,76.79,0.5087
quinidine,3237,65920,0.5342,NA,NA,NA,NA,10520,1.89,NA,NA,NA,NA,104.8,0.5359
quinidine,3237,69320,0.559,NA,NA,NA,NA,11020,1.643,NA,NA,NA,NA,181.1,0.6324
quinidine,3237,37590,0.6481,NA,NA,NA,NA,12830,1.382,NA,NA,NA,NA,277.8,0.6347
quinidine,3237,25750,0.7431,NA,NA,NA,NA,13760,1.335,NA,NA,NA,NA,331.2,1.246
quinidine,3237,59950,0.5728,NA,NA,NA,NA,11140,1.589,NA,NA,NA,NA,343.7,1.22
quinidine,3237,59670,0.5474,NA,NA,NA,NA,19220,1.05,NA,NA,NA,NA,247,0.7309
quinidine,3237,47030,0.604,NA,NA,NA,NA,10320,1.599,NA,NA,NA,NA,337.1,0.9709
quinidine,3237,44980,0.6134,NA,NA,NA,NA,13850,1.297,NA,NA,NA,NA,290.6,0.891
quinidine,3237,59810,0.574,NA,NA,NA,NA,11420,1.511,NA,NA,NA,NA,432.7,0.7864
quinidine,3237,51250,0.5814,NA,NA,NA,NA,13690,1.425,NA,NA,NA,NA,369.7,1.056
quinidine,3237,62330,0.5704,NA,NA,NA,NA,15600,1.18,NA,NA,NA,NA,390.8,1.262
quinidine,3237,59600,0.5703,NA,NA,NA,NA,39020,0.739,NA,NA,NA,NA,287.6,1.023
quinidine,3237,33380,0.7095,NA,NA,NA,NA,25170,0.9662,NA,NA,NA,NA,291.8,0.8184
quinidine,3237,79010,0.5576,NA,NA,NA,NA,19040,1.028,NA,NA,NA,NA,360.3,1.081
quinidine,3237,60130,0.5627,NA,NA,NA,NA,12340,1.441,NA,NA,NA,NA,346.1,1.1
quinidine,3237,57880,0.5731,NA,NA,NA,NA,12010,1.545,NA,NA,NA,NA,418.1,0.9508
quinidine,3237,46980,0.5797,NA,NA,NA,NA,10400,1.815,NA,NA,NA,NA,397.3,0.9306
quinidine,3237,75710,0.5509,NA,NA,NA,NA,10150,1.816,NA,NA,NA,NA,445.7,1.332
quinidine,3237,31920,0.6898,NA,NA,NA,NA,16220,1.31,NA,NA,NA,NA,436.2,1.243
quinidine,3237,43090,0.627,NA,NA,NA,NA,15650,1.066,NA,NA,NA,NA,474.6,1.191
quinidine,3237,47700,0.6076,NA,NA,NA,NA,18630,1.641,NA,NA,NA,NA,339,1.565
quinidine,3237,40130,0.6567,NA,NA,NA,NA,23880,0.8611,NA,NA,NA,NA,307.1,0.9828
quinidine,3237,45810,0.6192,NA,NA,NA,NA,12960,1.486,NA,NA,NA,NA,293.4,0.9015
quinidine,3237,63480,0.5436,NA,NA,NA,NA,10960,1.374,NA,NA,NA,NA,297.2,0.9686
quinidine,3237,57100,0.5752,NA,NA,NA,NA,12520,1.379,NA,NA,NA,NA,341,1.078
quinidine,3237,42170,0.6219,NA,NA,NA,NA,16110,1.182,NA,NA,NA,NA,379.4,1.107
quinidine,3237,50070,0.5908,NA,NA,NA,NA,12990,1.384,NA,NA,NA,NA,329.7,1.104
quinidine,3237,58650,0.5569,NA,NA,NA,NA,13560,1.319,NA,NA,NA,NA,345.6,1.094
quinidine,3237,55720,0.5524,NA,NA,NA,NA,11450,1.576,NA,NA,NA,NA,327.3,1.232
quinidine,3237,53400,0.5482,NA,NA,NA,NA,12380,1.506,NA,NA,NA,NA,481.5,1.002
quinidine,3237,45050,0.6255,NA,NA,NA,NA,13020,1.446,NA,NA,NA,NA,369.5,0.9798
quinidine,3237,78310,0.5404,NA,NA,NA,NA,13880,1.402,NA,NA,NA,NA,430.6,0.9816
quinidine,3237,61890,0.5563,NA,NA,NA,NA,18550,1.232,NA,NA,NA,NA,381.2,1.028
quinidine,3237,87920,0.5079,NA,NA,NA,NA,15930,1.217,NA,NA,NA,NA,334.6,1.001
quinidine,3237,81700,0.5151,NA,NA,NA,NA,13460,1.324,NA,NA,NA,NA,351.3,1.08
quinidine,3237,75860,0.5356,NA,NA,NA,NA,12570,1.64,NA,NA,NA,NA,368.3,1.135
quinidine,3237,69860,0.5016,NA,NA,NA,NA,10420,1.727,NA,NA,NA,NA,368.5,1.142
quinidine,3237,66380,0.5345,NA,NA,NA,NA,12050,1.408,NA,NA,NA,NA,281.5,0.9128
quinidine,3237,37710,0.6568,NA,NA,NA,NA,10980,1.75,NA,NA,NA,NA,276.3,0.6571
quinidine,3237,46490,0.6055,NA,NA,NA,NA,13980,1.459,NA,NA,NA,NA,279.5,0.9989
quinidine,3237,57630,0.5725,NA,NA,NA,NA,16780,1.096,NA,NA,NA,NA,360,1.333
quinidine,3237,51570,0.5873,NA,NA,NA,NA,11110,1.707,NA,NA,NA,NA,350.3,0.9337
quinidine,3237,47760,0.6116,NA,NA,NA,NA,12180,1.663,NA,NA,NA,NA,321.6,0.885
quinidine,3237,42960,0.6357,NA,NA,NA,NA,10570,1.892,NA,NA,NA,NA,320.3,1.1
quinidine,3237,30930,0.7161,NA,NA,NA,NA,11630,1.461,NA,NA,NA,NA,321.5,1.162
quinidine,3237,44600,0.605,NA,NA,NA,NA,23500,1.008,NA,NA,NA,NA,403.4,1.544
quinidine,3237,48800,0.6153,NA,NA,NA,NA,20730,1.137,NA,NA,NA,NA,402,1.33
quinidine,3237,43660,0.5934,NA,NA,NA,NA,19690,1.114,NA,NA,NA,NA,367.6,1.598
quinidine,3237,51330,0.581,NA,NA,NA,NA,30350,0.7376,NA,NA,NA,NA,459.7,0.9718
quinidine,3237,50180,0.6037,NA,NA,NA,NA,26350,0.9165,NA,NA,NA,NA,383.7,0.9897
quinidine,3237,42460,0.62,NA,NA,NA,NA,13760,1.412,NA,NA,NA,NA,409.9,1.066
quinidine,3237,35330,0.6731,NA,NA,NA,NA,15950,1.144,NA,NA,NA,NA,354.6,1.583
quinidine,3237,34790,0.6486,NA,NA,NA,NA,18260,1.063,NA,NA,NA,NA,405.4,1.689
quinidine,3237,45180,0.5834,NA,NA,NA,NA,11190,1.653,NA,NA,NA,NA,323.1,1.947
quinidine,3237,66850,0.507,NA,NA,NA,NA,9618,1.958,NA,NA,NA,NA,481.8,1.668
quinidine,3237,68460,0.516,NA,NA,NA,NA,10890,1.717,NA,NA,NA,NA,459,1.177
quinidine,3237,54820,0.5625,NA,NA,NA,NA,11700,1.566,NA,NA,NA,NA,363,0.7477
quinidine,3237,57250,0.5632,NA,NA,NA,NA,9752,1.847,NA,NA,NA,NA,338.3,1.184
quinidine,3237,42990,0.6166,NA,NA,NA,NA,16790,1.296,NA,NA,NA,NA,363.4,1.142
quinidine,3237,34680,0.6366,NA,NA,NA,NA,12890,1.65,NA,NA,NA,NA,428.4,1.186
quinidine,3237,42830,0.5989,NA,NA,NA,NA,9744,1.929,NA,NA,NA,NA,372,1.012
quinidine,3237,47190,0.6145,NA,NA,NA,NA,9868,1.837,NA,NA,NA,NA,381.8,0.8927
quinidine,3237,52700,0.5891,NA,NA,NA,NA,10530,1.765,NA,NA,NA,NA,463.6,1.016
quinidine,3237,57330,0.5763,NA,NA,NA,NA,10500,1.87,NA,NA,NA,NA,288.7,1.072
quinidine,3237,39600,0.6507,NA,NA,NA,NA,10950,1.826,NA,NA,NA,NA,334.5,1.251
quinidine,3237,43060,0.6173,NA,NA,NA,NA,18450,1.151,NA,NA,NA,NA,381.4,0.9316
quinidine,3237,30910,0.7267,NA,NA,NA,NA,12530,1.637,NA,NA,NA,NA,351.3,1.134
quinidine,3237,35420,0.6657,NA,NA,NA,NA,11610,1.548,NA,NA,NA,NA,326.9,1.162
quinidine,3237,52340,0.6241,NA,NA,NA,NA,18230,1.113,NA,NA,NA,NA,282.1,0.8367
quinidine,3237,42860,0.6477,NA,NA,NA,NA,12620,1.463,NA,NA,NA,NA,343.7,0.8493
quinidine,3237,27550,0.7719,NA,NA,NA,NA,17230,1.104,NA,NA,NA,NA,378.6,1.041
quinidine,3237,22170,0.7982,NA,NA,NA,NA,14240,1.344,NA,NA,NA,NA,418.9,1.171
quinidine,3237,37300,0.7195,NA,NA,NA,NA,15710,1.12,NA,NA,NA,NA,351.4,1.155
quinidine,3237,49680,0.6027,NA,NA,NA,NA,35700,0.8141,NA,NA,NA,NA,362.7,1.367
quinidine,3237,36200,0.6601,NA,NA,NA,NA,18480,1.011,NA,NA,NA,NA,392.4,0.9004
quinidine,3237,63630,0.5464,NA,NA,NA,NA,21110,1.017,NA,NA,NA,NA,317.8,1.07
quinidine,3237,41790,0.6116,NA,NA,NA,NA,19850,1.045,NA,NA,NA,NA,268.2,0.6416
quinidine,3237,30230,0.699,NA,NA,NA,NA,15710,1.215,NA,NA,NA,NA,317.7,1.779
quinidine,3237,22630,0.9178,NA,NA,NA,NA,27850,0.8697,NA,NA,NA,NA,290.3,0.9496
quinidine,3237,16780,1.045,NA,NA,NA,NA,17610,1.142,NA,NA,NA,NA,365.7,0.9917
quinidine,3237,18350,0.9926,NA,NA,NA,NA,10780,1.74,NA,NA,NA,NA,386.7,1.206
quinidine,3237,15320,1.051,NA,NA,NA,NA,9948,1.923,NA,NA,NA,NA,397.7,1.136
quinidine,3237,44280,0.6364,NA,NA,NA,NA,10890,1.84,NA,NA,NA,NA,366.2,0.9244
quinidine,3237,69640,0.5529,NA,NA,NA,NA,12070,1.45,NA,NA,NA,NA,282.1,0.8636
quinidine,3237,50140,0.6317,NA,NA,NA,NA,11370,1.511,NA,NA,NA,NA,394.9,1.244
quinidine,3237,54650,0.5891,NA,NA,NA,NA,22420,0.9749,NA,NA,NA,NA,457.7,1.239
quinidine,3237,64740,0.5248,NA,NA,NA,NA,13590,1.45,NA,NA,NA,NA,365.5,1.327
quinidine,3237,40150,0.673,NA,NA,NA,NA,14090,1.445,NA,NA,NA,NA,282.5,0.7862
quinidine,3237,33070,0.6956,NA,NA,NA,NA,10590,1.801,NA,NA,NA,NA,363.3,1.173
quinidine,3237,41230,0.5981,NA,NA,NA,NA,10840,1.773,NA,NA,NA,NA,359.3,1.055
quinidine,3237,46480,0.5768,NA,NA,NA,NA,12950,1.492,NA,NA,NA,NA,249.3,0.8658
quinidine,3237,71750,0.5612,NA,NA,NA,NA,13080,1.392,NA,NA,NA,NA,374,0.9348
quinidine,3237,62920,0.5043,NA,NA,NA,NA,11300,1.443,NA,NA,NA,NA,322.9,0.9605
quinidine,3237,88950,0.5017,NA,NA,NA,NA,18320,1.256,NA,NA,NA,NA,431.4,1.51
quinidine,3237,78570,0.5254,NA,NA,NA,NA,14870,1.287,NA,NA,NA,NA,426.1,1.201
quinidine,3237,71370,0.5535,NA,NA,NA,NA,15540,1.231,NA,NA,NA,NA,419.2,1.283
quinidine,3237,74070,0.5121,NA,NA,NA,NA,9606,1.786,NA,NA,NA,NA,255.6,0.9338
quinidine,3237,76570,0.5172,NA,NA,NA,NA,12280,1.561,NA,NA,NA,NA,345.4,1.082
quinidine,3237,66560,0.5464,NA,NA,NA,NA,19290,1.036,NA,NA,NA,NA,266.4,0.9138
quinidine,3237,55910,0.5724,NA,NA,NA,NA,14250,1.284,NA,NA,NA,NA,429.1,1.08
quinidine,3237,57660,0.5743,NA,NA,NA,NA,16120,1.113,NA,NA,NA,NA,435.6,1.317
quinidine,3237,77670,0.5259,NA,NA,NA,NA,14070,1.409,NA,NA,NA,NA,379.9,1.115
quinidine,3237,76750,0.5262,NA,NA,NA,NA,21940,0.9653,NA,NA,NA,NA,381.4,1.136
quinidine,3237,55830,0.5599,NA,NA,NA,NA,13070,1.428,NA,NA,NA,NA,421,0.9514
quinidine,3237,60020,0.5526,NA,NA,NA,NA,11490,1.523,NA,NA,NA,NA,360.8,1.034
quinidine,3237,52510,0.6074,NA,NA,NA,NA,10320,1.766,NA,NA,NA,NA,380.8,1.152
quinidine,3237,59190,0.5649,NA,NA,NA,NA,11280,1.638,NA,NA,NA,NA,381.9,1.204
quinidine,3237,54660,0.6078,NA,NA,NA,NA,12200,1.454,NA,NA,NA,NA,391,0.9648
quinidine,3237,52650,0.5641,NA,NA,NA,NA,13490,1.388,NA,NA,NA,NA,334.6,0.8888
quinidine,3237,28760,0.7058,NA,NA,NA,NA,32550,0.7967,NA,NA,NA,NA,345.2,0.9386
quinidine,3237,43950,0.6198,NA,NA,NA,NA,16100,1.388,NA,NA,NA,NA,464.8,1.496
