V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.915049,0.015376,0.000087,7.340778,7.340868,144.529982,144.529954,1.694970,1.637934,0.000088,0.007409,0.695091,0.695079,0.695008,0.451431,0.694959,0.000191,0.485101,0.239482,0.001007,0.999547,0.516035,0.000513,0.999547,0.561697,0.000000,1.000000,0.857804,1.000000,0.999301,0.999896,1.000000,1.000000,0.003068,0.375226,0.000026,0.000000,0.000038,0.000881,0.000328,0.163102,0.128286,0.332112,99.000000,0.360561,0.000195,0.996782,0.000000,0.000000
-87.917711,0.014823,0.000087,7.338541,7.338630,144.538744,144.538716,1.676074,1.620256,0.000088,0.007407,0.695184,0.695172,0.695103,0.451541,0.695055,0.000191,0.486086,0.241114,0.001007,0.999548,0.519518,0.000513,0.999548,0.565507,0.000000,1.000000,0.860464,1.000000,0.999339,0.999902,1.000000,1.000000,0.002994,0.392490,0.000027,0.000000,0.000039,0.000867,0.000323,0.151984,0.117793,0.336476,99.000000,0.356772,0.000195,0.996782,0.000000,0.000000
-87.916737,0.015009,0.000087,7.338299,7.338388,144.536937,144.536909,1.683127,1.627033,0.000088,0.007407,0.695150,0.695138,0.695068,0.451501,0.695020,0.000191,0.485825,0.240688,0.001007,0.999547,0.518613,0.000513,0.999548,0.564510,0.000000,1.000000,0.859576,1.000000,0.999328,0.999901,1.000000,1.000000,0.003022,0.387581,0.000027,0.000000,0.000038,0.000749,0.000278,0.156147,0.123956,0.331224,99.000000,0.357967,0.000195,0.996782,0.000000,0.000000
-87.917609,0.014740,0.000087,7.342833,7.342922,144.535286,144.535259,1.674998,1.619649,0.000088,0.007407,0.695180,0.695168,0.695100,0.451537,0.695053,0.000191,0.486471,0.241802,0.001007,0.999548,0.521082,0.000513,0.999548,0.567199,0.000000,1.000000,0.861566,1.000000,0.999355,0.999905,1.000000,1.000000,0.002990,0.399270,0.000028,0.000000,0.000040,0.000873,0.000325,0.150063,0.115710,0.333691,99.000000,0.355038,0.000195,0.996782,0.000000,0.000000
-87.918809,0.014407,0.000087,7.341638,7.341727,144.540155,144.540127,1.665893,1.611699,0.000088,0.007406,0.695222,0.695210,0.695143,0.451586,0.695097,0.000191,0.487524,0.243666,0.001007,0.999548,0.525175,0.000513,0.999548,0.571650,0.000000,1.000000,0.864248,1.000000,0.999392,0.999911,1.000000,1.000000,0.002954,0.423518,0.000030,0.000000,0.000042,0.000816,0.000304,0.133841,0.101860,0.339590,99.000000,0.351079,0.000195,0.996781,0.000000,0.000000
-87.914474,0.014715,0.000087,7.355473,7.355563,144.511089,144.511061,1.680494,1.625900,0.000088,0.007409,0.695071,0.695059,0.694991,0.451410,0.694945,0.000191,0.487627,0.244022,0.001007,0.999547,0.526195,0.000513,0.999547,0.572713,0.000000,1.000000,0.864677,1.000000,0.999398,0.999912,1.000000,1.000000,0.003013,0.429128,0.000030,0.000000,0.000041,0.000740,0.000275,0.136781,0.105534,0.327470,99.000000,0.350681,0.000195,0.996783,0.000000,0.000000
-87.916974,0.015263,0.000087,7.329417,7.329506,144.545522,144.545495,1.684975,1.627573,0.000088,0.007407,0.695158,0.695146,0.695075,0.451509,0.695025,0.000191,0.484131,0.237752,0.001007,0.999548,0.512067,0.000513,0.999548,0.557433,0.000000,1.000000,0.855240,1.000000,0.999263,0.999890,1.000000,1.000000,0.003029,0.358184,0.000025,0.000000,0.000037,0.000871,0.000324,0.164309,0.130529,0.345722,99.000000,0.363784,0.000195,0.996782,0.000000,0.000000
-87.915615,0.014919,0.000087,7.354325,7.354415,144.519837,144.519809,1.685609,1.630284,0.000088,0.007408,0.695111,0.695099,0.695030,0.451456,0.694983,0.000191,0.487008,0.242848,0.001007,0.999547,0.523477,0.000513,0.999547,0.569765,0.000000,1.000000,0.862639,1.000000,0.999371,0.999908,1.000000,1.000000,0.003033,0.418006,0.000029,0.000000,0.000041,0.000784,0.000292,0.135462,0.104242,0.341145,99.000000,0.353767,0.000195,0.996782,0.000000,0.000000
-87.917378,0.014939,0.000087,7.339896,7.339985,144.533998,144.533970,1.678924,1.622344,0.000088,0.007407,0.695172,0.695160,0.695091,0.451527,0.695043,0.000191,0.486172,0.241282,0.001007,0.999548,0.519882,0.000513,0.999548,0.565899,0.000000,1.000000,0.860848,1.000000,0.999342,0.999902,1.000000,1.000000,0.003003,0.397836,0.000028,0.000000,0.000041,0.001008,0.000375,0.147619,0.111317,0.341776,99.000000,0.356994,0.000195,0.996782,0.000000,0.000000
-87.919271,0.014470,0.000087,7.332847,7.332935,144.548240,144.548212,1.665999,1.611320,0.000088,0.007405,0.695238,0.695226,0.695159,0.451605,0.695112,0.000191,0.487170,0.243003,0.001007,0.999548,0.523649,0.000513,0.999548,0.569998,0.000000,1.000000,0.863214,1.000000,0.999378,0.999909,1.000000,1.000000,0.002954,0.413751,0.000029,0.000000,0.000040,0.000721,0.000268,0.142502,0.111223,0.331466,99.000000,0.352814,0.000195,0.996781,0.000000,0.000000
-87.920523,0.014493,0.000086,7.322317,7.322406,144.561235,144.561208,1.660516,1.605183,0.000087,0.007404,0.695282,0.695270,0.695201,0.451656,0.695155,0.000191,0.485857,0.240607,0.001007,0.999548,0.518259,0.000513,0.999548,0.564179,0.000000,1.000000,0.859949,1.000000,0.999331,0.999901,1.000000,1.000000,0.002932,0.383252,0.000027,0.000000,0.000039,0.000861,0.000321,0.154705,0.120537,0.340259,99.000000,0.357075,0.000195,0.996781,0.000000,0.000000
-87.915246,0.015325,0.000087,7.342143,7.342233,144.529103,144.529075,1.693140,1.636168,0.000088,0.007408,0.695098,0.695085,0.695015,0.451439,0.694966,0.000191,0.485185,0.239620,0.001007,0.999547,0.516321,0.000513,0.999547,0.562011,0.000000,1.000000,0.858008,1.000000,0.999304,0.999897,1.000000,1.000000,0.003061,0.376652,0.000026,0.000000,0.000038,0.000840,0.000312,0.161897,0.127896,0.332338,99.000000,0.360306,0.000195,0.996782,0.000000,0.000000
-87.917571,0.014738,0.000087,7.341275,7.341365,144.536476,144.536448,1.675784,1.620515,0.000088,0.007407,0.695179,0.695167,0.695098,0.451535,0.695051,0.000191,0.486693,0.242204,0.001007,0.999548,0.521937,0.000513,0.999548,0.568123,0.000000,1.000000,0.861833,1.000000,0.999360,0.999906,1.000000,1.000000,0.002993,0.405136,0.000028,0.000000,0.000039,0.000654,0.000243,0.134419,0.105995,0.353486,99.000000,0.354788,0.000195,0.996782,0.000000,0.000000
-87.915135,0.015071,0.000087,7.354323,7.354413,144.518396,144.518368,1.689367,1.633519,0.000088,0.007408,0.695094,0.695082,0.695012,0.451436,0.694965,0.000191,0.486469,0.241893,0.001007,0.999547,0.521376,0.000513,0.999547,0.567484,0.000000,1.000000,0.861285,1.000000,0.999352,0.999905,1.000000,1.000000,0.003047,0.404864,0.000028,0.000000,0.000040,0.000798,0.000297,0.149936,0.116984,0.327053,99.000000,0.355692,0.000195,0.996782,0.000000,0.000000
-87.916051,0.014800,0.000087,7.357241,7.357330,144.517892,144.517864,1.681595,1.626473,0.000088,0.007408,0.695126,0.695114,0.695046,0.451474,0.694999,0.000191,0.487322,0.243405,0.001007,0.999547,0.524699,0.000513,0.999547,0.571099,0.000000,1.000000,0.863606,1.000000,0.999384,0.999910,1.000000,1.000000,0.003017,0.424183,0.000030,0.000000,0.000041,0.000764,0.000284,0.129233,0.098949,0.346515,99.000000,0.352457,0.000195,0.996782,0.000000,0.000000
-87.917307,0.014701,0.000087,7.347285,7.347374,144.530052,144.530025,1.675765,1.620651,0.000088,0.007407,0.695170,0.695158,0.695089,0.451525,0.695043,0.000191,0.487041,0.242844,0.001007,0.999548,0.523403,0.000513,0.999548,0.569710,0.000000,1.000000,0.862991,1.000000,0.999375,0.999908,1.000000,1.000000,0.002993,0.413162,0.000029,0.000000,0.000040,0.000785,0.000292,0.142186,0.109895,0.333611,99.000000,0.353227,0.000195,0.996782,0.000000,0.000000
-87.919136,0.014468,0.000087,7.334799,7.334887,144.546561,144.546534,1.666132,1.611537,0.000088,0.007406,0.695233,0.695221,0.695154,0.451600,0.695108,0.000191,0.487107,0.242893,0.001007,0.999548,0.523467,0.000513,0.999548,0.569799,0.000000,1.000000,0.863368,1.000000,0.999379,0.999909,1.000000,1.000000,0.002954,0.407892,0.000028,0.000000,0.000040,0.000791,0.000294,0.143327,0.110740,0.336888,99.000000,0.352386,0.000195,0.996781,0.000000,0.000000
-87.913861,0.015525,0.000088,7.349188,7.349279,144.518450,144.518422,1.701110,1.643706,0.000089,0.007409,0.695050,0.695037,0.694966,0.451383,0.694917,0.000191,0.485198,0.239694,0.001007,0.999547,0.516529,0.000513,0.999547,0.562220,0.000000,1.000000,0.857948,1.000000,0.999303,0.999897,1.000000,1.000000,0.003092,0.380811,0.000027,0.000000,0.000038,0.000859,0.000320,0.154981,0.121439,0.341526,99.000000,0.360688,0.000195,0.996783,0.000000,0.000000
-87.918103,0.014928,0.000087,7.322345,7.322434,144.554778,144.554751,1.678342,1.622298,0.000088,0.007406,0.695197,0.695185,0.695116,0.451556,0.695068,0.000191,0.485583,0.240214,0.001007,0.999548,0.517614,0.000513,0.999548,0.563433,0.000000,1.000000,0.859604,1.000000,0.999325,0.999900,1.000000,1.000000,0.003002,0.373329,0.000026,0.000000,0.000039,0.000979,0.000364,0.166274,0.128762,0.330226,99.000000,0.357715,0.000195,0.996782,0.000000,0.000000
-87.916050,0.014791,0.000087,7.353313,7.353403,144.522164,144.522136,1.682439,1.627595,0.000088,0.007408,0.695126,0.695114,0.695046,0.451474,0.694999,0.000191,0.487431,0.243604,0.001007,0.999547,0.525197,0.000513,0.999547,0.571632,0.000000,1.000000,0.864044,1.000000,0.999389,0.999911,1.000000,1.000000,0.003020,0.425301,0.000030,0.000000,0.000042,0.000920,0.000343,0.138294,0.103949,0.331123,99.000000,0.351646,0.000195,0.996782,0.000000,0.000000
-87.915942,0.014736,0.000087,7.358898,7.358988,144.517101,144.517073,1.681294,1.626658,0.000088,0.007408,0.695122,0.695110,0.695042,0.451469,0.694996,0.000191,0.487626,0.243967,0.001007,0.999547,0.526001,0.000513,0.999547,0.572505,0.000000,1.000000,0.864522,1.000000,0.999396,0.999912,1.000000,1.000000,0.003016,0.429420,0.000030,0.000000,0.000042,0.000788,0.000293,0.134813,0.103068,0.331547,99.000000,0.350883,0.000195,0.996782,0.000000,0.000000
-87.915675,0.015203,0.000087,7.344294,7.344384,144.529108,144.529080,1.689035,1.632439,0.000088,0.007408,0.695113,0.695100,0.695030,0.451457,0.694982,0.000191,0.485290,0.239787,0.001007,0.999547,0.516641,0.000513,0.999547,0.562368,0.000000,1.000000,0.858086,1.000000,0.999307,0.999897,1.000000,1.000000,0.003046,0.380449,0.000027,0.000000,0.000038,0.000774,0.000288,0.147963,0.116869,0.353593,99.000000,0.359981,0.000195,0.996782,0.000000,0.000000
-87.913338,0.015099,0.000087,7.372170,7.372260,144.497439,144.497410,1.696256,1.640874,0.000089,0.007410,0.695031,0.695019,0.694950,0.451363,0.694903,0.000191,0.487632,0.244082,0.001007,0.999547,0.526359,0.000513,0.999547,0.572858,0.000000,1.000000,0.864381,1.000000,0.999394,0.999912,1.000000,1.000000,0.003075,0.436645,0.000031,0.000000,0.000042,0.000769,0.000286,0.137425,0.105589,0.319214,99.000000,0.351507,0.000195,0.996783,0.000000,0.000000
-87.919248,0.014599,0.000087,7.328201,7.328290,144.552631,144.552603,1.667793,1.612583,0.000088,0.007405,0.695237,0.695225,0.695157,0.451604,0.695110,0.000191,0.486334,0.241498,0.001007,0.999548,0.520341,0.000513,0.999548,0.566412,0.000000,1.000000,0.861258,1.000000,0.999350,0.999904,1.000000,1.000000,0.002961,0.390458,0.000027,0.000000,0.000038,0.000764,0.000284,0.157100,0.123964,0.327366,99.000000,0.355361,0.000195,0.996781,0.000000,0.000000
-87.914637,0.015375,0.000087,7.348041,7.348131,144.521466,144.521438,1.695797,1.638693,0.000088,0.007409,0.695077,0.695064,0.694994,0.451415,0.694945,0.000191,0.485397,0.240012,0.001007,0.999547,0.517219,0.000513,0.999547,0.562976,0.000000,1.000000,0.858636,1.000000,0.999312,0.999898,1.000000,1.000000,0.003071,0.382160,0.000027,0.000000,0.000039,0.000890,0.000331,0.162581,0.127292,0.326681,99.000000,0.359668,0.000195,0.996783,0.000000,0.000000
-87.916404,0.014849,0.000087,7.350063,7.350153,144.525153,144.525125,1.681581,1.626177,0.000088,0.007408,0.695138,0.695126,0.695058,0.451488,0.695010,0.000191,0.486932,0.242681,0.001007,0.999547,0.523061,0.000513,0.999547,0.569326,0.000000,1.000000,0.862508,1.000000,0.999369,0.999907,1.000000,1.000000,0.003016,0.412956,0.000029,0.000000,0.000040,0.000694,0.000258,0.137504,0.107637,0.340882,99.000000,0.354027,0.000195,0.996782,0.000000,0.000000
-87.916388,0.015116,0.000087,7.339819,7.339909,144.534627,144.534599,1.685448,1.628943,0.000088,0.007408,0.695138,0.695125,0.695055,0.451486,0.695007,0.000191,0.485384,0.239927,0.001007,0.999547,0.516921,0.000513,0.999547,0.562678,0.000000,1.000000,0.858393,1.000000,0.999311,0.999898,1.000000,1.000000,0.003031,0.381248,0.000027,0.000000,0.000038,0.000806,0.000300,0.152220,0.119872,0.345490,99.000000,0.359622,0.000195,0.996782,0.000000,0.000000
-87.917055,0.014697,0.000087,7.350598,7.350688,144.526836,144.526808,1.676321,1.621344,0.000088,0.007407,0.695161,0.695149,0.695081,0.451515,0.695034,0.000191,0.487101,0.242960,0.001007,0.999548,0.523698,0.000513,0.999548,0.570026,0.000000,1.000000,0.863257,1.000000,0.999378,0.999909,1.000000,1.000000,0.002995,0.414512,0.000029,0.000000,0.000041,0.000868,0.000323,0.145441,0.111207,0.327579,99.000000,0.352725,0.000195,0.996782,0.000000,0.000000
-87.917047,0.014964,0.000087,7.337002,7.337091,144.538850,144.538823,1.681306,1.625281,0.000088,0.007407,0.695161,0.695148,0.695079,0.451513,0.695031,0.000191,0.485859,0.240737,0.001007,0.999548,0.518710,0.000513,0.999548,0.564620,0.000000,1.000000,0.859715,1.000000,0.999329,0.999901,1.000000,1.000000,0.003015,0.388463,0.000027,0.000000,0.000039,0.000807,0.000300,0.141907,0.110428,0.358029,99.000000,0.357770,0.000195,0.996782,0.000000,0.000000
-87.915451,0.015100,0.000087,7.349390,7.349480,144.522830,144.522802,1.689069,1.632907,0.000088,0.007408,0.695105,0.695093,0.695023,0.451448,0.694975,0.000191,0.486347,0.241664,0.001007,0.999547,0.520801,0.000513,0.999547,0.566865,0.000000,1.000000,0.860712,1.000000,0.999344,0.999903,1.000000,1.000000,0.003046,0.401469,0.000028,0.000000,0.000037,0.000531,0.000197,0.119871,0.096062,0.381804,99.000000,0.356746,0.000195,0.996782,0.000000,0.000000
-87.916468,0.015330,0.000087,7.331702,7.331791,144.541900,144.541873,1.687945,1.630429,0.000088,0.007407,0.695140,0.695128,0.695057,0.451489,0.695008,0.000191,0.484176,0.237845,0.001007,0.999547,0.512288,0.000513,0.999547,0.557666,0.000000,1.000000,0.855282,1.000000,0.999264,0.999890,1.000000,1.000000,0.003041,0.358764,0.000025,0.000000,0.000036,0.000780,0.000290,0.164395,0.132254,0.343456,99.000000,0.363838,0.000195,0.996782,0.000000,0.000000
-87.915085,0.015281,0.000087,7.346219,7.346309,144.525169,144.525141,1.692852,1.636115,0.000088,0.007409,0.695092,0.695080,0.695010,0.451433,0.694961,0.000191,0.485464,0.240113,0.001007,0.999547,0.517414,0.000513,0.999547,0.563194,0.000000,1.000000,0.858681,1.000000,0.999314,0.999899,1.000000,1.000000,0.003060,0.386068,0.000027,0.000000,0.000040,0.000973,0.000362,0.152205,0.116824,0.343502,99.000000,0.359399,0.000195,0.996782,0.000000,0.000000
-87.916109,0.015038,0.000087,7.345785,7.345875,144.528322,144.528295,1.685319,1.629219,0.000088,0.007408,0.695128,0.695116,0.695046,0.451475,0.694998,0.000191,0.486020,0.241055,0.001007,0.999547,0.519453,0.000513,0.999547,0.565415,0.000000,1.000000,0.860116,1.000000,0.999335,0.999902,1.000000,1.000000,0.003031,0.394998,0.000028,0.000000,0.000040,0.000861,0.000320,0.151532,0.117630,0.334591,99.000000,0.357334,0.000195,0.996782,0.000000,0.000000
-87.916559,0.014848,0.000087,7.350178,7.350268,144.525195,144.525167,1.680524,1.624974,0.000088,0.007407,0.695144,0.695131,0.695063,0.451494,0.695016,0.000191,0.486775,0.242391,0.001007,0.999547,0.522378,0.000513,0.999547,0.568592,0.000000,1.000000,0.862016,1.000000,0.999362,0.999906,1.000000,1.000000,0.003012,0.413494,0.000029,0.000000,0.000041,0.000817,0.000304,0.141095,0.108630,0.335592,99.000000,0.354799,0.000195,0.996782,0.000000,0.000000
-87.920714,0.014346,0.000086,7.323790,7.323879,144.559968,144.559941,1.658571,1.603869,0.000087,0.007404,0.695288,0.695276,0.695209,0.451664,0.695163,0.000191,0.486825,0.242323,0.001007,0.999548,0.522065,0.000513,0.999548,0.568302,0.000000,1.000000,0.862405,1.000000,0.999366,0.999907,1.000000,1.000000,0.002924,0.401629,0.000028,0.000000,0.000039,0.000678,0.000252,0.142221,0.112103,0.343050,99.000000,0.353836,0.000195,0.996781,0.000000,0.000000
-87.916000,0.014896,0.000087,7.354063,7.354153,144.519514,144.519486,1.683463,1.627825,0.000088,0.007408,0.695124,0.695112,0.695043,0.451471,0.694996,0.000191,0.487110,0.243021,0.001007,0.999547,0.523803,0.000513,0.999547,0.570127,0.000000,1.000000,0.862876,1.000000,0.999374,0.999908,1.000000,1.000000,0.003023,0.420842,0.000029,0.000000,0.000040,0.000670,0.000249,0.133209,0.104141,0.340819,99.000000,0.353824,0.000195,0.996782,0.000000,0.000000
-87.916043,0.015051,0.000087,7.344921,7.345011,144.529451,144.529423,1.685898,1.629862,0.000088,0.007408,0.695126,0.695113,0.695044,0.451472,0.694996,0.000191,0.485943,0.240921,0.001007,0.999547,0.519167,0.000513,0.999547,0.565103,0.000000,1.000000,0.859889,1.000000,0.999332,0.999902,1.000000,1.000000,0.003033,0.390306,0.000027,0.000000,0.000038,0.000717,0.000267,0.155456,0.123882,0.329308,99.000000,0.357488,0.000195,0.996782,0.000000,0.000000
-87.915084,0.015218,0.000087,7.348771,7.348861,144.523352,144.523325,1.691788,1.635365,0.000088,0.007409,0.695092,0.695080,0.695010,0.451433,0.694962,0.000191,0.485696,0.240521,0.001007,0.999547,0.518321,0.000513,0.999547,0.564177,0.000000,1.000000,0.859244,1.000000,0.999323,0.999900,1.000000,1.000000,0.003057,0.390948,0.000027,0.000000,0.000040,0.000955,0.000355,0.153378,0.117960,0.336337,99.000000,0.358505,0.000195,0.996782,0.000000,0.000000
-87.915174,0.015121,0.000087,7.352673,7.352763,144.519830,144.519803,1.689800,1.633685,0.000088,0.007408,0.695095,0.695083,0.695014,0.451437,0.694966,0.000191,0.486149,0.241319,0.001007,0.999547,0.520097,0.000513,0.999547,0.566101,0.000000,1.000000,0.860494,1.000000,0.999341,0.999903,1.000000,1.000000,0.003049,0.398641,0.000028,0.000000,0.000040,0.000881,0.000328,0.150142,0.115968,0.333973,99.000000,0.356816,0.000195,0.996782,0.000000,0.000000
-87.917850,0.014949,0.000087,7.326722,7.326811,144.550061,144.550033,1.678893,1.622726,0.000088,0.007406,0.695189,0.695176,0.695107,0.451546,0.695059,0.000191,0.485544,0.240154,0.001007,0.999548,0.517418,0.000513,0.999548,0.563224,0.000000,1.000000,0.859110,1.000000,0.999320,0.999899,1.000000,1.000000,0.003004,0.377365,0.000026,0.000000,0.000038,0.000837,0.000312,0.157494,0.123706,0.340222,99.000000,0.358527,0.000195,0.996782,0.000000,0.000000
-87.916077,0.014824,0.000087,7.356345,7.356435,144.519165,144.519137,1.681611,1.626416,0.000088,0.007408,0.695127,0.695115,0.695046,0.451475,0.694999,0.000191,0.487008,0.242829,0.001007,0.999547,0.523460,0.000513,0.999547,0.569757,0.000000,1.000000,0.863059,1.000000,0.999375,0.999908,1.000000,1.000000,0.003017,0.415275,0.000029,0.000000,0.000042,0.000993,0.000370,0.144827,0.108671,0.329793,99.000000,0.353052,0.000195,0.996782,0.000000,0.000000
-87.916299,0.015173,0.000087,7.336632,7.336722,144.537017,144.536989,1.687172,1.630500,0.000088,0.007408,0.695135,0.695122,0.695052,0.451482,0.695004,0.000191,0.485290,0.239766,0.001007,0.999547,0.516575,0.000513,0.999547,0.562298,0.000000,1.000000,0.858146,1.000000,0.999307,0.999897,1.000000,1.000000,0.003038,0.378119,0.000026,0.000000,0.000037,0.000759,0.000282,0.134815,0.105722,0.380240,99.000000,0.360026,0.000195,0.996782,0.000000,0.000000
-87.918453,0.014970,0.000087,7.320468,7.320557,144.557201,144.557174,1.676746,1.620237,0.000088,0.007406,0.695210,0.695197,0.695127,0.451570,0.695079,0.000191,0.484989,0.239168,0.001007,0.999548,0.515204,0.000513,0.999548,0.560835,0.000000,1.000000,0.857755,1.000000,0.999299,0.999896,1.000000,1.000000,0.002996,0.364854,0.000026,0.000000,0.000037,0.000817,0.000304,0.132507,0.102999,0.398457,99.000000,0.360293,0.000195,0.996782,0.000000,0.000000
-87.918687,0.014555,0.000087,7.338616,7.338705,144.541731,144.541703,1.668413,1.613477,0.000088,0.007406,0.695218,0.695206,0.695138,0.451581,0.695091,0.000191,0.486829,0.242406,0.001007,0.999548,0.522371,0.000513,0.999548,0.568609,0.000000,1.000000,0.862504,1.000000,0.999367,0.999907,1.000000,1.000000,0.002964,0.404590,0.000028,0.000000,0.000040,0.000776,0.000289,0.149437,0.116559,0.328281,99.000000,0.353694,0.000195,0.996781,0.000000,0.000000
-87.916821,0.015056,0.000087,7.337018,7.337108,144.538684,144.538656,1.682959,1.626616,0.000088,0.007407,0.695153,0.695140,0.695071,0.451504,0.695022,0.000191,0.485368,0.239883,0.001007,0.999548,0.516790,0.000513,0.999548,0.562541,0.000000,1.000000,0.858231,1.000000,0.999309,0.999898,1.000000,1.000000,0.003022,0.380946,0.000027,0.000000,0.000037,0.000750,0.000279,0.157956,0.126014,0.333991,99.000000,0.359719,0.000195,0.996782,0.000000,0.000000
-87.915026,0.014956,0.000087,7.358350,7.358440,144.514938,144.514910,1.688497,1.633276,0.000088,0.007409,0.695090,0.695078,0.695009,0.451432,0.694962,0.000191,0.487221,0.243259,0.001007,0.999547,0.524417,0.000513,0.999547,0.570775,0.000000,1.000000,0.863102,1.000000,0.999378,0.999909,1.000000,1.000000,0.003045,0.422072,0.000029,0.000000,0.000040,0.000604,0.000225,0.136048,0.107935,0.333046,99.000000,0.353096,0.000195,0.996782,0.000000,0.000000
