V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.932395,0.012597,0.000085,7.278846,7.278931,144.644679,144.644652,1.618826,1.570338,0.000086,0.007396,0.695695,0.695684,0.695625,0.452145,0.695585,0.000191,0.498044,0.265776,0.001006,0.999549,0.575586,0.000512,0.999549,0.627020,0.000000,1.000000,0.900406,1.000000,0.999737,0.999965,1.000000,1.000000,0.002756,0.873458,0.000061,0.000000,0.000076,0.000439,0.000164,0.076562,0.035542,0.013700,33.000000,0.288793,0.000194,0.996778,0.000000,0.000000
-87.932642,0.012524,0.000085,7.278749,7.278834,144.645130,144.645104,1.617006,1.568842,0.000086,0.007395,0.695703,0.695693,0.695634,0.452155,0.695594,0.000191,0.498064,0.265810,0.001006,0.999549,0.575669,0.000512,0.999549,0.627169,0.000000,1.000000,0.900860,1.000000,0.999740,0.999965,1.000000,1.000000,0.002748,0.868778,0.000060,0.000000,0.000075,0.000470,0.000175,0.079048,0.037050,0.014343,33.000000,0.288081,0.000194,0.996778,0.000000,0.000000
-87.932251,0.012651,0.000085,7.278766,7.278852,144.644522,144.644495,1.620045,1.571284,0.000086,0.007396,0.695690,0.695679,0.695620,0.452138,0.695580,0.000191,0.497916,0.265470,0.001006,0.999549,0.574831,0.000512,0.999549,0.626140,0.000000,1.000000,0.899688,1.000000,0.999733,0.999964,1.000000,1.000000,0.002761,0.866221,0.000060,0.000000,0.000075,0.000450,0.000168,0.081038,0.037565,0.014422,33.000000,0.290033,0.000194,0.996778,0.000000,0.000000
-87.932508,0.012530,0.000085,7.278794,7.278880,144.644986,144.644959,1.617497,1.569373,0.000086,0.007396,0.695699,0.695688,0.695629,0.452149,0.695590,0.000191,0.498095,0.265900,0.001006,0.999549,0.575886,0.000512,0.999549,0.627397,0.000000,1.000000,0.900909,1.000000,0.999740,0.999965,1.000000,1.000000,0.002750,0.871532,0.000060,0.000000,0.000075,0.000434,0.000162,0.077891,0.036018,0.013828,33.000000,0.287889,0.000194,0.996778,0.000000,0.000000
-87.932284,0.012688,0.000085,7.278645,7.278731,144.644575,144.644548,1.620420,1.571391,0.000086,0.007396,0.695691,0.695680,0.695621,0.452140,0.695580,0.000191,0.497694,0.264910,0.001006,0.999549,0.573467,0.000512,0.999549,0.624605,0.000000,1.000000,0.898726,1.000000,0.999726,0.999963,1.000000,1.000000,0.002763,0.850383,0.000059,0.000000,0.000075,0.000545,0.000204,0.089561,0.042546,0.016628,33.000000,0.291829,0.000194,0.996778,0.000000,0.000000
-87.932334,0.012660,0.000085,7.279036,7.279121,144.644263,144.644236,1.620008,1.571152,0.000086,0.007396,0.695693,0.695682,0.695623,0.452142,0.695583,0.000191,0.498182,0.266128,0.001006,0.999549,0.576474,0.000512,0.999549,0.627984,0.000000,1.000000,0.900752,1.000000,0.999741,0.999965,1.000000,1.000000,0.002760,0.889463,0.000062,0.000000,0.000077,0.000394,0.000147,0.067033,0.030930,0.011894,33.000000,0.288187,0.000194,0.996778,0.000000,0.000000
-87.932377,0.012602,0.000085,7.278835,7.278921,144.644660,144.644633,1.618974,1.570458,0.000086,0.007396,0.695694,0.695684,0.695624,0.452144,0.695585,0.000191,0.498043,0.265777,0.001006,0.999549,0.575596,0.000512,0.999549,0.627031,0.000000,1.000000,0.900433,1.000000,0.999738,0.999965,1.000000,1.000000,0.002756,0.871799,0.000060,0.000000,0.000075,0.000442,0.000165,0.077624,0.036045,0.013790,33.000000,0.288728,0.000194,0.996778,0.000000,0.000000
-87.932399,0.012594,0.000085,7.278777,7.278863,144.644770,144.644743,1.618712,1.570223,0.000086,0.007396,0.695695,0.695684,0.695625,0.452145,0.695585,0.000191,0.497934,0.265509,0.001006,0.999549,0.574901,0.000512,0.999549,0.626255,0.000000,1.000000,0.900008,1.000000,0.999734,0.999964,1.000000,1.000000,0.002756,0.863917,0.000060,0.000000,0.000075,0.000426,0.000159,0.082966,0.037934,0.014463,33.000000,0.289481,0.000194,0.996778,0.000000,0.000000
-87.932541,0.012616,0.000085,7.278989,7.279075,144.644563,144.644536,1.618713,1.570018,0.000086,0.007396,0.695700,0.695689,0.695630,0.452150,0.695590,0.000191,0.498161,0.266058,0.001006,0.999549,0.576292,0.000512,0.999549,0.627817,0.000000,1.000000,0.900866,1.000000,0.999741,0.999965,1.000000,1.000000,0.002754,0.885701,0.000061,0.000000,0.000076,0.000423,0.000158,0.068989,0.032190,0.012402,33.000000,0.288099,0.000194,0.996778,0.000000,0.000000
-87.932521,0.012598,0.000085,7.278926,7.279012,144.644669,144.644642,1.618479,1.569898,0.000086,0.007396,0.695699,0.695689,0.695629,0.452150,0.695590,0.000191,0.498090,0.265888,0.001006,0.999549,0.575840,0.000512,0.999549,0.627312,0.000000,1.000000,0.900612,1.000000,0.999739,0.999965,1.000000,1.000000,0.002754,0.879556,0.000061,0.000000,0.000076,0.000391,0.000146,0.073466,0.033472,0.012832,33.000000,0.288505,0.000194,0.996778,0.000000,0.000000
-87.932233,0.012659,0.000085,7.278755,7.278841,144.644491,144.644464,1.620262,1.571482,0.000086,0.007396,0.695689,0.695679,0.695619,0.452138,0.695579,0.000191,0.497960,0.265573,0.001006,0.999549,0.575085,0.000512,0.999549,0.626414,0.000000,1.000000,0.899705,1.000000,0.999733,0.999964,1.000000,1.000000,0.002762,0.875091,0.000061,0.000000,0.000076,0.000444,0.000166,0.075417,0.035155,0.013591,33.000000,0.290058,0.000194,0.996778,0.000000,0.000000
-87.932858,0.012417,0.000085,7.278728,7.278813,144.645612,144.645586,1.614626,1.567002,0.000086,0.007395,0.695711,0.695700,0.695642,0.452164,0.695603,0.000191,0.498010,0.265668,0.001006,0.999549,0.575279,0.000512,0.999549,0.626800,0.000000,1.000000,0.901109,1.000000,0.999740,0.999965,1.000000,1.000000,0.002739,0.856517,0.000059,0.000000,0.000074,0.000466,0.000174,0.087032,0.040303,0.015375,33.000000,0.287627,0.000194,0.996778,0.000000,0.000000
-87.932748,0.012507,0.000085,7.278883,7.278969,144.645108,144.645081,1.616440,1.568305,0.000086,0.007395,0.695707,0.695697,0.695638,0.452159,0.695598,0.000191,0.498144,0.266012,0.001006,0.999549,0.576131,0.000512,0.999549,0.627702,0.000000,1.000000,0.901265,1.000000,0.999742,0.999965,1.000000,1.000000,0.002746,0.875615,0.000061,0.000000,0.000075,0.000395,0.000147,0.075923,0.034535,0.013249,33.000000,0.287377,0.000194,0.996778,0.000000,0.000000
-87.932557,0.012586,0.000085,7.278895,7.278980,144.644752,144.644725,1.618218,1.569707,0.000086,0.007396,0.695700,0.695690,0.695631,0.452151,0.695591,0.000191,0.498110,0.265928,0.001006,0.999549,0.575963,0.000512,0.999549,0.627460,0.000000,1.000000,0.900738,1.000000,0.999740,0.999965,1.000000,1.000000,0.002753,0.880058,0.000061,0.000000,0.000076,0.000441,0.000164,0.072294,0.033822,0.013083,33.000000,0.288326,0.000194,0.996778,0.000000,0.000000
-87.932633,0.012574,0.000085,7.279082,7.279168,144.644632,144.644605,1.617871,1.569399,0.000086,0.007395,0.695703,0.695693,0.695634,0.452154,0.695594,0.000191,0.498347,0.266523,0.001006,0.999549,0.577450,0.000512,0.999549,0.629147,0.000000,1.000000,0.901838,1.000000,0.999747,0.999966,1.000000,1.000000,0.002750,0.896415,0.000062,0.000000,0.000077,0.000385,0.000144,0.062714,0.029031,0.011172,33.000000,0.286346,0.000194,0.996778,0.000000,0.000000
-87.932624,0.012497,0.000085,7.278998,7.279084,144.644917,144.644890,1.616806,1.568855,0.000086,0.007395,0.695703,0.695692,0.695634,0.452154,0.695594,0.000191,0.498415,0.266689,0.001006,0.999549,0.577881,0.000512,0.999549,0.629667,0.000000,1.000000,0.902336,1.000000,0.999751,0.999967,1.000000,1.000000,0.002746,0.896309,0.000062,0.000000,0.000077,0.000419,0.000156,0.062200,0.029311,0.011466,33.000000,0.285397,0.000194,0.996778,0.000000,0.000000
-87.932636,0.012489,0.000085,7.279008,7.279094,144.644953,144.644927,1.616565,1.568624,0.000086,0.007395,0.695703,0.695693,0.695634,0.452155,0.695595,0.000191,0.498320,0.266464,0.001006,0.999549,0.577267,0.000512,0.999549,0.628979,0.000000,1.000000,0.902011,1.000000,0.999748,0.999966,1.000000,1.000000,0.002746,0.887534,0.000062,0.000000,0.000076,0.000354,0.000132,0.068977,0.031021,0.011845,33.000000,0.285921,0.000194,0.996778,0.000000,0.000000
-87.932322,0.012633,0.000085,7.278838,7.278923,144.644525,144.644498,1.619660,1.570999,0.000086,0.007396,0.695692,0.695682,0.695622,0.452141,0.695583,0.000191,0.498121,0.265971,0.001006,0.999549,0.576096,0.000512,0.999549,0.627573,0.000000,1.000000,0.900614,1.000000,0.999739,0.999965,1.000000,1.000000,0.002758,0.880497,0.000061,0.000000,0.000076,0.000444,0.000166,0.071955,0.033739,0.013062,33.000000,0.288424,0.000194,0.996778,0.000000,0.000000
-87.932392,0.012620,0.000085,7.278875,7.278960,144.644573,144.644546,1.619231,1.570602,0.000086,0.007396,0.695695,0.695684,0.695625,0.452144,0.695585,0.000191,0.498082,0.265867,0.001006,0.999549,0.575837,0.000512,0.999549,0.627294,0.000000,1.000000,0.900501,1.000000,0.999738,0.999965,1.000000,1.000000,0.002757,0.877602,0.000061,0.000000,0.000076,0.000464,0.000173,0.073502,0.034675,0.013447,33.000000,0.288668,0.000194,0.996778,0.000000,0.000000
-87.932635,0.012515,0.000085,7.278981,7.279066,144.644904,144.644877,1.616971,1.568874,0.000086,0.007395,0.695703,0.695693,0.695634,0.452155,0.695594,0.000191,0.498287,0.266371,0.001006,0.999549,0.577058,0.000512,0.999549,0.628732,0.000000,1.000000,0.901752,1.000000,0.999746,0.999966,1.000000,1.000000,0.002747,0.887814,0.000062,0.000000,0.000076,0.000399,0.000149,0.068024,0.031429,0.012047,33.000000,0.286453,0.000194,0.996778,0.000000,0.000000
-87.932583,0.012641,0.000085,7.279133,7.279219,144.644374,144.644347,1.618966,1.570072,0.000086,0.007395,0.695701,0.695691,0.695631,0.452152,0.695592,0.000191,0.498287,0.266381,0.001006,0.999549,0.577093,0.000512,0.999549,0.628711,0.000000,1.000000,0.901406,1.000000,0.999745,0.999966,1.000000,1.000000,0.002755,0.895167,0.000062,0.000000,0.000077,0.000366,0.000136,0.063836,0.029137,0.011219,33.000000,0.287120,0.000194,0.996778,0.000000,0.000000
-87.932225,0.012694,0.000085,7.279022,7.279108,144.644110,144.644083,1.620858,1.571845,0.000086,0.007396,0.695689,0.695678,0.695619,0.452137,0.695579,0.000191,0.498174,0.266115,0.001006,0.999549,0.576445,0.000512,0.999549,0.627927,0.000000,1.000000,0.900576,1.000000,0.999740,0.999965,1.000000,1.000000,0.002763,0.890777,0.000062,0.000000,0.000077,0.000380,0.000142,0.066440,0.030444,0.011679,33.000000,0.288459,0.000194,0.996778,0.000000,0.000000
-87.932114,0.012715,0.000085,7.278884,7.278970,144.644133,144.644106,1.621445,1.572350,0.000086,0.007396,0.695685,0.695674,0.695615,0.452133,0.695574,0.000191,0.497988,0.265663,0.001006,0.999549,0.575308,0.000512,0.999549,0.626635,0.000000,1.000000,0.899732,1.000000,0.999734,0.999964,1.000000,1.000000,0.002766,0.876456,0.000061,0.000000,0.000076,0.000395,0.000147,0.075435,0.034327,0.013104,33.000000,0.289909,0.000194,0.996778,0.000000,0.000000
-87.932632,0.012506,0.000085,7.278711,7.278797,144.645226,144.645199,1.616700,1.568657,0.000086,0.007395,0.695703,0.695693,0.695634,0.452154,0.695594,0.000191,0.497974,0.265580,0.001006,0.999549,0.575115,0.000512,0.999549,0.626558,0.000000,1.000000,0.900579,1.000000,0.999737,0.999965,1.000000,1.000000,0.002747,0.858855,0.000060,0.000000,0.000075,0.000529,0.000197,0.084483,0.040195,0.015606,33.000000,0.288562,0.000194,0.996778,0.000000,0.000000
-87.932724,0.012443,0.000085,7.278899,7.278984,144.645254,144.645227,1.615578,1.567880,0.000086,0.007395,0.695706,0.695696,0.695637,0.452158,0.695598,0.000191,0.498267,0.266326,0.001006,0.999549,0.576903,0.000512,0.999549,0.628597,0.000000,1.000000,0.901938,1.000000,0.999747,0.999966,1.000000,1.000000,0.002742,0.881704,0.000061,0.000000,0.000076,0.000361,0.000134,0.072645,0.032627,0.012393,33.000000,0.286080,0.000194,0.996778,0.000000,0.000000
-87.932254,0.012665,0.000085,7.278730,7.278816,144.644526,144.644499,1.620216,1.571368,0.000086,0.007396,0.695690,0.695679,0.695620,0.452139,0.695580,0.000191,0.497838,0.265267,0.001006,0.999549,0.574349,0.000512,0.999549,0.625597,0.000000,1.000000,0.899335,1.000000,0.999730,0.999964,1.000000,1.000000,0.002762,0.860543,0.000060,0.000000,0.000075,0.000507,0.000189,0.083734,0.039583,0.015308,33.000000,0.290701,0.000194,0.996778,0.000000,0.000000
-87.932398,0.012621,0.000085,7.278679,7.278764,144.644779,144.644752,1.619182,1.570541,0.000086,0.007396,0.695695,0.695684,0.695625,0.452145,0.695585,0.000191,0.497927,0.265479,0.001006,0.999549,0.574873,0.000512,0.999549,0.626214,0.000000,1.000000,0.899901,1.000000,0.999734,0.999964,1.000000,1.000000,0.002757,0.864144,0.000060,0.000000,0.000075,0.000506,0.000189,0.081398,0.038569,0.015058,33.000000,0.289754,0.000194,0.996778,0.000000,0.000000
-87.932316,0.012692,0.000085,7.278804,7.278890,144.644409,144.644382,1.620458,1.571400,0.000086,0.007396,0.695692,0.695681,0.695622,0.452141,0.695582,0.000191,0.497896,0.265406,0.001006,0.999549,0.574710,0.000512,0.999549,0.625996,0.000000,1.000000,0.899533,1.000000,0.999732,0.999964,1.000000,1.000000,0.002762,0.866387,0.000060,0.000000,0.000076,0.000517,0.000193,0.079816,0.038069,0.014882,33.000000,0.290421,0.000194,0.996778,0.000000,0.000000
-87.932626,0.012517,0.000085,7.279137,7.279223,144.644725,144.644698,1.617084,1.568993,0.000086,0.007395,0.695703,0.695692,0.695634,0.452154,0.695594,0.000191,0.498476,0.266853,0.001006,0.999549,0.578269,0.000512,0.999549,0.630095,0.000000,1.000000,0.902540,1.000000,0.999752,0.999967,1.000000,1.000000,0.002747,0.903225,0.000063,0.000000,0.000077,0.000354,0.000132,0.058855,0.026944,0.010351,33.000000,0.285008,0.000194,0.996778,0.000000,0.000000
-87.932247,0.012671,0.000085,7.278641,7.278727,144.644592,144.644565,1.620338,1.571456,0.000086,0.007396,0.695690,0.695679,0.695620,0.452138,0.695579,0.000191,0.497793,0.265158,0.001006,0.999549,0.574071,0.000512,0.999549,0.625281,0.000000,1.000000,0.899096,1.000000,0.999729,0.999964,1.000000,1.000000,0.002763,0.859115,0.000060,0.000000,0.000075,0.000509,0.000190,0.084591,0.039957,0.015504,33.000000,0.291149,0.000194,0.996778,0.000000,0.000000
-87.932297,0.012631,0.000085,7.278801,7.278887,144.644554,144.644527,1.619694,1.571044,0.000086,0.007396,0.695691,0.695681,0.695622,0.452140,0.695582,0.000191,0.498095,0.265917,0.001006,0.999549,0.575936,0.000512,0.999549,0.627392,0.000000,1.000000,0.900542,1.000000,0.999739,0.999965,1.000000,1.000000,0.002759,0.877267,0.000061,0.000000,0.000076,0.000398,0.000148,0.074802,0.034129,0.013119,33.000000,0.288498,0.000194,0.996778,0.000000,0.000000
-87.932567,0.012521,0.000085,7.278463,7.278549,144.645426,144.645399,1.616952,1.568837,0.000086,0.007396,0.695701,0.695690,0.695631,0.452152,0.695592,0.000191,0.497642,0.264760,0.001006,0.999549,0.573093,0.000512,0.999549,0.624285,0.000000,1.000000,0.899209,1.000000,0.999727,0.999963,1.000000,1.000000,0.002750,0.833592,0.000058,0.000000,0.000074,0.000621,0.000232,0.099116,0.047650,0.018658,33.000000,0.290982,0.000194,0.996778,0.000000,0.000000
-87.932480,0.012583,0.000085,7.278925,7.279011,144.644684,144.644657,1.618399,1.569951,0.000086,0.007396,0.695698,0.695687,0.695628,0.452148,0.695588,0.000191,0.498122,0.265962,0.001006,0.999549,0.576065,0.000512,0.999549,0.627573,0.000000,1.000000,0.900833,1.000000,0.999740,0.999965,1.000000,1.000000,0.002753,0.877550,0.000061,0.000000,0.000076,0.000454,0.000169,0.073699,0.034603,0.013389,33.000000,0.288075,0.000194,0.996778,0.000000,0.000000
-87.932373,0.012601,0.000085,7.279068,7.279154,144.644412,144.644385,1.619053,1.570555,0.000086,0.007396,0.695694,0.695684,0.695624,0.452144,0.695585,0.000191,0.498311,0.266457,0.001006,0.999549,0.577269,0.000512,0.999549,0.628906,0.000000,1.000000,0.901497,1.000000,0.999745,0.999966,1.000000,1.000000,0.002755,0.895436,0.000062,0.000000,0.000077,0.000333,0.000124,0.064304,0.028744,0.010921,33.000000,0.286788,0.000194,0.996778,0.000000,0.000000
-87.932604,0.012556,0.000085,7.278911,7.278996,144.644831,144.644804,1.617721,1.569382,0.000086,0.007395,0.695702,0.695692,0.695633,0.452153,0.695593,0.000191,0.498299,0.266406,0.001006,0.999549,0.577164,0.000512,0.999549,0.628834,0.000000,1.000000,0.901748,1.000000,0.999746,0.999966,1.000000,1.000000,0.002750,0.888254,0.000062,0.000000,0.000077,0.000409,0.000152,0.067525,0.031356,0.012166,33.000000,0.286470,0.000194,0.996778,0.000000,0.000000
-87.932756,0.012446,0.000085,7.278940,7.279026,144.645220,144.645193,1.615544,1.567820,0.000086,0.007395,0.695707,0.695697,0.695639,0.452160,0.695599,0.000191,0.498320,0.266451,0.001006,0.999549,0.577250,0.000512,0.999549,0.628994,0.000000,1.000000,0.902239,1.000000,0.999749,0.999966,1.000000,1.000000,0.002741,0.882390,0.000061,0.000000,0.000076,0.000399,0.000149,0.071497,0.032845,0.012584,33.000000,0.285552,0.000194,0.996778,0.000000,0.000000
-87.932245,0.012668,0.000085,7.278752,7.278838,144.644477,144.644450,1.620354,1.571502,0.000086,0.007396,0.695690,0.695679,0.695620,0.452138,0.695579,0.000191,0.497948,0.265544,0.001006,0.999549,0.575029,0.000512,0.999549,0.626354,0.000000,1.000000,0.899737,1.000000,0.999733,0.999964,1.000000,1.000000,0.002762,0.870659,0.000060,0.000000,0.000076,0.000465,0.000174,0.077939,0.036533,0.014095,33.000000,0.289989,0.000194,0.996778,0.000000,0.000000
-87.932332,0.012670,0.000085,7.278611,7.278697,144.644697,144.644670,1.619966,1.571016,0.000086,0.007396,0.695693,0.695682,0.695622,0.452142,0.695582,0.000191,0.497646,0.264793,0.001006,0.999549,0.573155,0.000512,0.999549,0.624266,0.000000,1.000000,0.898603,1.000000,0.999724,0.999963,1.000000,1.000000,0.002762,0.846222,0.000059,0.000000,0.000074,0.000530,0.000198,0.092545,0.043573,0.016801,33.000000,0.292049,0.000194,0.996778,0.000000,0.000000
-87.932372,0.012607,0.000085,7.278915,7.279000,144.644546,144.644519,1.619152,1.570621,0.000086,0.007396,0.695694,0.695683,0.695624,0.452144,0.695584,0.000191,0.498224,0.266233,0.001006,0.999549,0.576726,0.000512,0.999549,0.628295,0.000000,1.000000,0.901139,1.000000,0.999743,0.999966,1.000000,1.000000,0.002756,0.887411,0.000062,0.000000,0.000076,0.000382,0.000142,0.068588,0.031353,0.011986,33.000000,0.287459,0.000194,0.996778,0.000000,0.000000
-87.932573,0.012524,0.000085,7.278982,7.279068,144.644844,144.644817,1.617268,1.569153,0.000086,0.007396,0.695701,0.695691,0.695632,0.452152,0.695592,0.000191,0.498250,0.266280,0.001006,0.999549,0.576843,0.000512,0.999549,0.628480,0.000000,1.000000,0.901552,1.000000,0.999745,0.999966,1.000000,1.000000,0.002748,0.884967,0.000061,0.000000,0.000076,0.000421,0.000157,0.069447,0.032349,0.012522,33.000000,0.286783,0.000194,0.996778,0.000000,0.000000
-87.932214,0.012725,0.000085,7.278476,7.278561,144.644623,144.644596,1.621049,1.571787,0.000086,0.007396,0.695689,0.695678,0.695618,0.452137,0.695577,0.000191,0.497433,0.264293,0.001006,0.999549,0.571894,0.000512,0.999549,0.622828,0.000000,1.000000,0.897614,1.000000,0.999717,0.999962,1.000000,1.000000,0.002767,0.832189,0.000058,0.000000,0.000073,0.000508,0.000190,0.101999,0.047094,0.017890,33.000000,0.293731,0.000194,0.996778,0.000000,0.000000
-87.932352,0.012600,0.000085,7.278880,7.278966,144.644589,144.644562,1.619105,1.570642,0.000086,0.007396,0.695693,0.695683,0.695624,0.452143,0.695584,0.000191,0.498206,0.266186,0.001006,0.999549,0.576624,0.000512,0.999549,0.628183,0.000000,1.000000,0.901077,1.000000,0.999742,0.999966,1.000000,1.000000,0.002756,0.885171,0.000061,0.000000,0.000076,0.000418,0.000156,0.069366,0.032263,0.012488,33.000000,0.287569,0.000194,0.996778,0.000000,0.000000
-87.932496,0.012561,0.000085,7.278882,7.278968,144.644808,144.644781,1.617976,1.569648,0.000086,0.007396,0.695698,0.695688,0.695629,0.452149,0.695589,0.000191,0.498086,0.265883,0.001006,0.999549,0.575831,0.000512,0.999549,0.627322,0.000000,1.000000,0.900792,1.000000,0.999739,0.999965,1.000000,1.000000,0.002752,0.872696,0.000061,0.000000,0.000075,0.000404,0.000151,0.077673,0.035415,0.013526,33.000000,0.288097,0.000194,0.996778,0.000000,0.000000
-87.932219,0.012678,0.000085,7.278576,7.278662,144.644647,144.644620,1.620389,1.571446,0.000086,0.007396,0.695689,0.695678,0.695618,0.452137,0.695578,0.000191,0.497593,0.264678,0.001006,0.999549,0.572860,0.000512,0.999549,0.623925,0.000000,1.000000,0.898362,1.000000,0.999722,0.999963,1.000000,1.000000,0.002764,0.841392,0.000058,0.000000,0.000073,0.000505,0.000189,0.096054,0.044616,0.017113,33.000000,0.292377,0.000194,0.996778,0.000000,0.000000
-87.932585,0.012573,0.000085,7.279019,7.279104,144.644680,144.644653,1.617947,1.569494,0.000086,0.007395,0.695701,0.695691,0.695632,0.452152,0.695592,0.000191,0.498231,0.266241,0.001006,0.999549,0.576724,0.000512,0.999549,0.628325,0.000000,1.000000,0.901357,1.000000,0.999744,0.999966,1.000000,1.000000,0.002751,0.886745,0.000061,0.000000,0.000076,0.000369,0.000138,0.069267,0.031420,0.011924,33.000000,0.287157,0.000194,0.996778,0.000000,0.000000
