V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.933769,0.019391,0.000087,7.218740,7.218827,144.694600,144.694574,1.648770,1.551861,0.000087,0.007395,0.695742,0.695724,0.695616,0.452170,0.695462,0.000191,0.439915,0.184215,0.001006,0.999549,0.399585,0.000512,0.999549,0.435076,0.000000,1.000000,0.802022,1.000000,0.997695,0.999562,1.000000,1.000000,0.003004,0.205729,0.000016,0.000000,0.000098,0.010249,0.003864,0.212755,0.167896,0.399393,9711.000000,0.419936,0.000194,0.996778,0.000000,0.000000
-87.934826,0.018143,0.000086,7.224932,7.225019,144.693772,144.693746,1.627455,1.537834,0.000087,0.007394,0.695779,0.695762,0.695660,0.452217,0.695535,0.000191,0.445413,0.189347,0.001006,0.999549,0.410132,0.000512,0.999549,0.446649,0.000000,1.000000,0.808780,1.000000,0.997975,0.999629,1.000000,1.000000,0.002921,0.222574,0.000018,0.000000,0.000099,0.010149,0.003823,0.203241,0.149859,0.410238,9711.000000,0.410709,0.000194,0.996777,0.000000,0.000000
-87.934024,0.018600,0.000087,7.224454,7.224541,144.692576,144.692550,1.635101,1.543167,0.000087,0.007394,0.695751,0.695733,0.695629,0.452182,0.695495,0.000191,0.443739,0.187761,0.001006,0.999549,0.406933,0.000512,0.999549,0.443130,0.000000,1.000000,0.806710,1.000000,0.997903,0.999613,1.000000,1.000000,0.002955,0.236683,0.000019,0.000000,0.000107,0.011055,0.004174,0.199299,0.155129,0.393534,9711.000000,0.412798,0.000194,0.996778,0.000000,0.000000
-87.935064,0.019052,0.000087,7.208495,7.208582,144.711968,144.711942,1.622126,1.523956,0.000087,0.007394,0.695788,0.695768,0.695656,0.452220,0.695479,0.000191,0.436314,0.180971,0.001006,0.999549,0.393373,0.000512,0.999549,0.428212,0.000000,1.000000,0.800448,1.000000,0.997656,0.999561,1.000000,1.000000,0.002955,0.194824,0.000016,0.000000,0.000097,0.010223,0.003858,0.215493,0.177998,0.397492,9711.000000,0.415201,0.000194,0.996777,0.000000,0.000000
-87.933332,0.019419,0.000087,7.218963,7.219051,144.696885,144.696859,1.641505,1.543985,0.000087,0.007395,0.695727,0.695708,0.695598,0.452150,0.695435,0.000191,0.438637,0.183060,0.001006,0.999549,0.397532,0.000512,0.999549,0.432780,0.000000,1.000000,0.801761,1.000000,0.997716,0.999573,1.000000,1.000000,0.003003,0.209625,0.000017,0.000000,0.000101,0.010580,0.003993,0.210237,0.169794,0.395653,9711.000000,0.416512,0.000194,0.996778,0.000000,0.000000
-87.933225,0.019345,0.000087,7.220587,7.220674,144.694476,144.694450,1.644259,1.547767,0.000087,0.007395,0.695724,0.695705,0.695596,0.452147,0.695440,0.000191,0.439902,0.184208,0.001006,0.999549,0.399788,0.000512,0.999549,0.435267,0.000000,1.000000,0.802569,1.000000,0.997748,0.999579,1.000000,1.000000,0.003004,0.227525,0.000018,0.000000,0.000108,0.011262,0.004258,0.199692,0.166230,0.390907,9711.000000,0.416694,0.000194,0.996778,0.000000,0.000000
-87.933857,0.018883,0.000087,7.231445,7.231533,144.680336,144.680310,1.651712,1.559459,0.000087,0.007395,0.695746,0.695728,0.695628,0.452178,0.695505,0.000191,0.446064,0.189983,0.001006,0.999549,0.411029,0.000512,0.999549,0.447688,0.000000,1.000000,0.808070,1.000000,0.997894,0.999604,1.000000,1.000000,0.002963,0.239492,0.000019,0.000000,0.000105,0.010767,0.004061,0.200187,0.148496,0.396873,9711.000000,0.416696,0.000194,0.996778,0.000000,0.000000
-87.934727,0.018216,0.000086,7.225368,7.225455,144.691399,144.691373,1.633741,1.544058,0.000087,0.007394,0.695776,0.695758,0.695658,0.452213,0.695534,0.000191,0.445882,0.189801,0.001006,0.999549,0.410873,0.000512,0.999549,0.447476,0.000000,1.000000,0.807806,1.000000,0.997943,0.999620,1.000000,1.000000,0.002935,0.244456,0.000019,0.000000,0.000100,0.010095,0.003822,0.121876,0.096739,0.522892,9711.000000,0.413859,0.000194,0.996777,0.000000,0.000000
-87.934458,0.018725,0.000087,7.223807,7.223895,144.689902,144.689876,1.644779,1.552504,0.000087,0.007394,0.695766,0.695749,0.695647,0.452202,0.695519,0.000191,0.444730,0.188696,0.001006,0.999549,0.408478,0.000512,0.999549,0.444875,0.000000,1.000000,0.806571,1.000000,0.997858,0.999597,1.000000,1.000000,0.002959,0.248555,0.000020,0.000000,0.000111,0.011419,0.004317,0.190585,0.151068,0.393926,9711.000000,0.417201,0.000194,0.996777,0.000000,0.000000
-87.932778,0.018721,0.000087,7.235953,7.236041,144.677315,144.677289,1.649709,1.559340,0.000087,0.007395,0.695708,0.695690,0.695589,0.452133,0.695469,0.000191,0.446905,0.190812,0.001006,0.999549,0.413010,0.000512,0.999549,0.449807,0.000000,1.000000,0.809363,1.000000,0.997988,0.999630,1.000000,1.000000,0.002979,0.259073,0.000020,0.000000,0.000111,0.011347,0.004287,0.186660,0.140765,0.397736,9711.000000,0.412914,0.000194,0.996778,0.000000,0.000000
-87.933042,0.018571,0.000087,7.233849,7.233936,144.682641,144.682615,1.638488,1.548075,0.000087,0.007395,0.695717,0.695699,0.695597,0.452143,0.695472,0.000191,0.445825,0.189763,0.001006,0.999549,0.411093,0.000512,0.999549,0.447683,0.000000,1.000000,0.809283,1.000000,0.998001,0.999637,1.000000,1.000000,0.002957,0.241500,0.000019,0.000000,0.000105,0.010824,0.004083,0.197371,0.146503,0.399594,9711.000000,0.409735,0.000194,0.996778,0.000000,0.000000
-87.933680,0.017863,0.000086,7.243249,7.243336,144.670968,144.670942,1.642949,1.557920,0.000087,0.007395,0.695739,0.695723,0.695629,0.452174,0.695529,0.000191,0.452310,0.196220,0.001006,0.999549,0.423840,0.000512,0.999549,0.461700,0.000000,1.000000,0.814445,1.000000,0.998164,0.999666,1.000000,1.000000,0.002927,0.294352,0.000023,0.000000,0.000106,0.010288,0.003898,0.101222,0.077103,0.513009,9711.000000,0.409762,0.000194,0.996778,0.000000,0.000000
-87.934543,0.018707,0.000087,7.219842,7.219930,144.696025,144.695999,1.638062,1.545029,0.000087,0.007394,0.695769,0.695751,0.695647,0.452203,0.695509,0.000191,0.442745,0.186821,0.001006,0.999549,0.404882,0.000512,0.999549,0.440895,0.000000,1.000000,0.805166,1.000000,0.997830,0.999594,1.000000,1.000000,0.002962,0.218197,0.000017,0.000000,0.000100,0.010387,0.003917,0.203563,0.156795,0.407024,9711.000000,0.416155,0.000194,0.996777,0.000000,0.000000
-87.933887,0.018394,0.000086,7.232804,7.232891,144.681105,144.681078,1.644596,1.555342,0.000087,0.007395,0.695747,0.695729,0.695630,0.452180,0.695515,0.000191,0.447814,0.191691,0.001006,0.999549,0.414606,0.000512,0.999549,0.451583,0.000000,1.000000,0.809446,1.000000,0.997986,0.999627,1.000000,1.000000,0.002951,0.266872,0.000021,0.000000,0.000106,0.010615,0.004020,0.120642,0.096311,0.501413,9711.000000,0.414219,0.000194,0.996778,0.000000,0.000000
-87.934298,0.019098,0.000087,7.215396,7.215483,144.700074,144.700048,1.640518,1.544657,0.000087,0.007394,0.695761,0.695742,0.695635,0.452191,0.695481,0.000191,0.439987,0.184275,0.001006,0.999549,0.399783,0.000512,0.999549,0.435284,0.000000,1.000000,0.802345,1.000000,0.997724,0.999571,1.000000,1.000000,0.002985,0.214952,0.000017,0.000000,0.000103,0.010732,0.004052,0.209350,0.169874,0.390920,9711.000000,0.418259,0.000194,0.996778,0.000000,0.000000
-87.933138,0.019314,0.000087,7.224519,7.224607,144.688762,144.688735,1.649939,1.554369,0.000087,0.007395,0.695721,0.695702,0.695595,0.452145,0.695449,0.000191,0.441414,0.185597,0.001006,0.999549,0.402467,0.000512,0.999549,0.438228,0.000000,1.000000,0.803756,1.000000,0.997776,0.999582,1.000000,1.000000,0.003006,0.211616,0.000017,0.000000,0.000098,0.010217,0.003851,0.206066,0.158505,0.409631,9711.000000,0.417633,0.000194,0.996778,0.000000,0.000000
-87.932482,0.018709,0.000087,7.238300,7.238388,144.674824,144.674798,1.650749,1.560835,0.000087,0.007396,0.695698,0.695680,0.695579,0.452121,0.695462,0.000191,0.447464,0.191362,0.001006,0.999549,0.414160,0.000512,0.999549,0.451064,0.000000,1.000000,0.810028,1.000000,0.998015,0.999636,1.000000,1.000000,0.002981,0.266133,0.000021,0.000000,0.000113,0.011541,0.004362,0.185944,0.140199,0.391687,9711.000000,0.412070,0.000194,0.996778,0.000000,0.000000
-87.932792,0.017796,0.000086,7.248678,7.248766,144.665153,144.665126,1.646261,1.562938,0.000087,0.007395,0.695709,0.695692,0.695599,0.452139,0.695505,0.000191,0.454223,0.198221,0.001006,0.999549,0.428086,0.000512,0.999549,0.466334,0.000000,1.000000,0.817455,1.000000,0.998263,0.999688,1.000000,1.000000,0.002934,0.350559,0.000027,0.000000,0.000132,0.013071,0.004951,0.147174,0.117769,0.366317,9711.000000,0.405999,0.000194,0.996778,0.000000,0.000000
-87.934290,0.019177,0.000087,7.217964,7.218051,144.695649,144.695623,1.646242,1.550426,0.000087,0.007394,0.695761,0.695742,0.695636,0.452192,0.695488,0.000191,0.440881,0.185093,0.001006,0.999549,0.401285,0.000512,0.999549,0.436957,0.000000,1.000000,0.802914,1.000000,0.997721,0.999567,1.000000,1.000000,0.002986,0.204427,0.000016,0.000000,0.000096,0.010055,0.003788,0.213050,0.165400,0.403166,9711.000000,0.419728,0.000194,0.996778,0.000000,0.000000
-87.934685,0.018571,0.000086,7.219111,7.219198,144.699226,144.699200,1.629484,1.536589,0.000087,0.007394,0.695774,0.695756,0.695651,0.452209,0.695509,0.000191,0.442164,0.186278,0.001006,0.999549,0.403942,0.000512,0.999549,0.439846,0.000000,1.000000,0.805349,1.000000,0.997850,0.999602,1.000000,1.000000,0.002945,0.216119,0.000017,0.000000,0.000100,0.010374,0.003911,0.205763,0.158993,0.404723,9711.000000,0.413418,0.000194,0.996777,0.000000,0.000000
-87.933494,0.018860,0.000087,7.228328,7.228415,144.685392,144.685366,1.647070,1.554663,0.000087,0.007395,0.695733,0.695715,0.695612,0.452161,0.695482,0.000191,0.444497,0.188485,0.001006,0.999549,0.408237,0.000512,0.999549,0.444578,0.000000,1.000000,0.806793,1.000000,0.997887,0.999606,1.000000,1.000000,0.002979,0.232889,0.000018,0.000000,0.000104,0.010711,0.004041,0.198274,0.150162,0.403801,9711.000000,0.415518,0.000194,0.996778,0.000000,0.000000
-87.934020,0.019291,0.000087,7.215474,7.215561,144.700010,144.699984,1.641426,1.544263,0.000087,0.007394,0.695751,0.695732,0.695623,0.452179,0.695461,0.000191,0.438734,0.183141,0.001006,0.999549,0.397563,0.000512,0.999549,0.432832,0.000000,1.000000,0.801381,1.000000,0.997689,0.999563,1.000000,1.000000,0.002997,0.199523,0.000016,0.000000,0.000096,0.010117,0.003814,0.214725,0.171180,0.400527,9711.000000,0.418491,0.000194,0.996778,0.000000,0.000000
-87.933793,0.019338,0.000087,7.218090,7.218178,144.695789,144.695763,1.646832,1.550116,0.000087,0.007395,0.695743,0.695725,0.695617,0.452171,0.695462,0.000191,0.439837,0.184143,0.001006,0.999549,0.399488,0.000512,0.999549,0.434962,0.000000,1.000000,0.802086,1.000000,0.997705,0.999565,1.000000,1.000000,0.003002,0.206204,0.000017,0.000000,0.000098,0.010292,0.003881,0.213580,0.168966,0.396963,9711.000000,0.419302,0.000194,0.996778,0.000000,0.000000
-87.934552,0.019009,0.000087,7.217368,7.217456,144.697198,144.697172,1.642527,1.547457,0.000087,0.007394,0.695770,0.695751,0.695646,0.452203,0.695499,0.000191,0.441143,0.185333,0.001006,0.999549,0.401818,0.000512,0.999549,0.437534,0.000000,1.000000,0.803465,1.000000,0.997749,0.999574,1.000000,1.000000,0.002976,0.188513,0.000015,0.000000,0.000089,0.009252,0.003479,0.220396,0.166579,0.411677,9711.000000,0.418705,0.000194,0.996777,0.000000,0.000000
-87.933166,0.019191,0.000087,7.226148,7.226236,144.687080,144.687054,1.649855,1.555293,0.000087,0.007395,0.695722,0.695703,0.695598,0.452146,0.695457,0.000191,0.442486,0.186593,0.001006,0.999549,0.404453,0.000512,0.999549,0.440414,0.000000,1.000000,0.804777,1.000000,0.997813,0.999590,1.000000,1.000000,0.002999,0.222734,0.000018,0.000000,0.000102,0.010614,0.004003,0.206314,0.159046,0.397169,9711.000000,0.416987,0.000194,0.996778,0.000000,0.000000
-87.933007,0.019902,0.000087,7.217915,7.218004,144.694712,144.694686,1.653168,1.553117,0.000088,0.007395,0.695716,0.695697,0.695585,0.452136,0.695412,0.000191,0.437074,0.181663,0.001006,0.999549,0.394598,0.000512,0.999549,0.429563,0.000000,1.000000,0.799763,1.000000,0.997612,0.999545,1.000000,1.000000,0.003037,0.172661,0.000014,0.000000,0.000085,0.008950,0.003363,0.231271,0.179334,0.404324,9711.000000,0.420876,0.000194,0.996778,0.000000,0.000000
-87.933095,0.019580,0.000087,7.218726,7.218814,144.697107,144.697081,1.642217,1.543672,0.000087,0.007395,0.695719,0.695700,0.695588,0.452140,0.695419,0.000191,0.437764,0.182278,0.001006,0.999549,0.396004,0.000512,0.999549,0.431093,0.000000,1.000000,0.801092,1.000000,0.997692,0.999568,1.000000,1.000000,0.003012,0.210662,0.000017,0.000000,0.000103,0.010792,0.004075,0.213566,0.175640,0.385146,9711.000000,0.416573,0.000194,0.996778,0.000000,0.000000
-87.932985,0.018654,0.000087,7.233653,7.233741,144.681399,144.681373,1.643198,1.552355,0.000087,0.007395,0.695715,0.695697,0.695595,0.452141,0.695469,0.000191,0.445659,0.189608,0.001006,0.999549,0.410634,0.000512,0.999549,0.447186,0.000000,1.000000,0.807717,1.000000,0.997953,0.999625,1.000000,1.000000,0.002972,0.248390,0.000019,0.000000,0.000100,0.010052,0.003807,0.113943,0.090680,0.533009,9711.000000,0.412905,0.000194,0.996778,0.000000,0.000000
-87.933168,0.019266,0.000087,7.223849,7.223937,144.690605,144.690579,1.646113,1.550511,0.000087,0.007395,0.695722,0.695703,0.695595,0.452145,0.695446,0.000191,0.440960,0.185179,0.001006,0.999549,0.401720,0.000512,0.999549,0.437393,0.000000,1.000000,0.803742,1.000000,0.997785,0.999586,1.000000,1.000000,0.003001,0.205696,0.000016,0.000000,0.000096,0.010041,0.003782,0.214099,0.164183,0.402087,9711.000000,0.416345,0.000194,0.996778,0.000000,0.000000
-87.933246,0.018624,0.000087,7.233234,7.233322,144.680858,144.680832,1.645707,1.555122,0.000087,0.007395,0.695724,0.695707,0.695605,0.452152,0.695482,0.000191,0.446228,0.190154,0.001006,0.999549,0.411619,0.000512,0.999549,0.448283,0.000000,1.000000,0.807916,1.000000,0.997948,0.999622,1.000000,1.000000,0.002971,0.251347,0.000020,0.000000,0.000100,0.010088,0.003820,0.113555,0.090279,0.530791,9711.000000,0.414262,0.000194,0.996778,0.000000,0.000000
-87.933049,0.020102,0.000087,7.213357,7.213445,144.700739,144.700713,1.648732,1.546394,0.000088,0.007395,0.695717,0.695697,0.695582,0.452136,0.695389,0.000191,0.434267,0.179196,0.001006,0.999549,0.389786,0.000512,0.999549,0.424245,0.000000,1.000000,0.797694,1.000000,0.997540,0.999531,1.000000,1.000000,0.003047,0.162664,0.000013,0.000000,0.000083,0.008753,0.003288,0.235459,0.186594,0.403147,9711.000000,0.420762,0.000194,0.996778,0.000000,0.000000
-87.933433,0.019311,0.000087,7.225859,7.225947,144.686011,144.685984,1.653395,1.558049,0.000087,0.007395,0.695731,0.695713,0.695608,0.452158,0.695467,0.000191,0.442397,0.186506,0.001006,0.999549,0.404135,0.000512,0.999549,0.440088,0.000000,1.000000,0.804446,1.000000,0.997775,0.999579,1.000000,1.000000,0.002997,0.203377,0.000016,0.000000,0.000093,0.009705,0.003652,0.211689,0.158352,0.413116,9711.000000,0.418869,0.000194,0.996778,0.000000,0.000000
-87.933003,0.018495,0.000087,7.236614,7.236701,144.677584,144.677557,1.645684,1.556379,0.000087,0.007395,0.695716,0.695698,0.695598,0.452143,0.695481,0.000191,0.447565,0.191459,0.001006,0.999549,0.414306,0.000512,0.999549,0.451226,0.000000,1.000000,0.809437,1.000000,0.998008,0.999635,1.000000,1.000000,0.002967,0.263077,0.000020,0.000000,0.000103,0.010295,0.003899,0.112962,0.089335,0.520308,9711.000000,0.412576,0.000194,0.996778,0.000000,0.000000
-87.933469,0.018019,0.000086,7.237936,7.238023,144.678854,144.678827,1.635888,1.549322,0.000087,0.007395,0.695732,0.695715,0.695617,0.452163,0.695508,0.000191,0.449532,0.193399,0.001006,0.999549,0.418397,0.000512,0.999549,0.455708,0.000000,1.000000,0.812968,1.000000,0.998127,0.999662,1.000000,1.000000,0.002929,0.275332,0.000022,0.000000,0.000114,0.011530,0.004357,0.182008,0.134249,0.392388,9711.000000,0.407396,0.000194,0.996778,0.000000,0.000000
-87.933642,0.019189,0.000087,7.219934,7.220022,144.695946,144.695920,1.640463,1.544453,0.000087,0.007395,0.695738,0.695719,0.695611,0.452164,0.695456,0.000191,0.439979,0.184274,0.001006,0.999549,0.399924,0.000512,0.999549,0.435419,0.000000,1.000000,0.802937,1.000000,0.997758,0.999581,1.000000,1.000000,0.002991,0.204580,0.000016,0.000000,0.000097,0.010108,0.003810,0.209055,0.163124,0.409211,9711.000000,0.416164,0.000194,0.996778,0.000000,0.000000
-87.933455,0.018999,0.000087,7.225339,7.225427,144.689643,144.689617,1.643095,1.548947,0.000087,0.007395,0.695732,0.695713,0.695607,0.452158,0.695464,0.000191,0.442108,0.186241,0.001006,0.999549,0.403796,0.000512,0.999549,0.439681,0.000000,1.000000,0.804187,1.000000,0.997812,0.999592,1.000000,1.000000,0.002987,0.215256,0.000017,0.000000,0.000093,0.009557,0.003615,0.136037,0.105153,0.530273,9711.000000,0.416324,0.000194,0.996778,0.000000,0.000000
-87.933368,0.019156,0.000087,7.227049,7.227137,144.685455,144.685429,1.651467,1.557220,0.000087,0.007395,0.695729,0.695710,0.695606,0.452155,0.695469,0.000191,0.443180,0.187241,0.001006,0.999549,0.405666,0.000512,0.999549,0.441762,0.000000,1.000000,0.805321,1.000000,0.997819,0.999590,1.000000,1.000000,0.002992,0.217588,0.000017,0.000000,0.000099,0.010267,0.003868,0.208321,0.157230,0.402610,9711.000000,0.417586,0.000194,0.996778,0.000000,0.000000
-87.933246,0.019797,0.000087,7.216277,7.216365,144.697555,144.697529,1.648747,1.548841,0.000087,0.007395,0.695724,0.695705,0.695592,0.452146,0.695417,0.000191,0.436709,0.181337,0.001006,0.999549,0.394004,0.000512,0.999549,0.428900,0.000000,1.000000,0.799696,1.000000,0.997618,0.999547,1.000000,1.000000,0.003030,0.167015,0.000013,0.000000,0.000082,0.008682,0.003261,0.230889,0.178514,0.411543,9711.000000,0.419993,0.000194,0.996778,0.000000,0.000000
-87.932374,0.018741,0.000087,7.237649,7.237737,144.676525,144.676499,1.647682,1.557330,0.000087,0.007396,0.695694,0.695676,0.695574,0.452116,0.695453,0.000191,0.446658,0.190577,0.001006,0.999549,0.412679,0.000512,0.999549,0.449425,0.000000,1.000000,0.809605,1.000000,0.998010,0.999637,1.000000,1.000000,0.002980,0.255312,0.000020,0.000000,0.000110,0.011251,0.004248,0.192155,0.143603,0.393301,9711.000000,0.411009,0.000194,0.996778,0.000000,0.000000
-87.933417,0.019634,0.000087,7.217937,7.218025,144.694715,144.694689,1.651859,1.553574,0.000087,0.007395,0.695730,0.695711,0.695602,0.452154,0.695441,0.000191,0.438823,0.183227,0.001006,0.999549,0.397618,0.000512,0.999549,0.432908,0.000000,1.000000,0.800886,1.000000,0.997651,0.999553,1.000000,1.000000,0.003020,0.207832,0.000017,0.000000,0.000100,0.010526,0.003972,0.213029,0.172341,0.392182,9711.000000,0.420847,0.000194,0.996778,0.000000,0.000000
-87.933137,0.019834,0.000087,7.217599,7.217687,144.694629,144.694603,1.654067,1.554600,0.000088,0.007395,0.695720,0.695701,0.695591,0.452142,0.695423,0.000191,0.437835,0.182340,0.001006,0.999549,0.395863,0.000512,0.999549,0.430972,0.000000,1.000000,0.799953,1.000000,0.997615,0.999545,1.000000,1.000000,0.003032,0.203292,0.000016,0.000000,0.000099,0.010423,0.003934,0.213271,0.173675,0.395289,9711.000000,0.421507,0.000194,0.996778,0.000000,0.000000
-87.932646,0.018300,0.000086,7.251028,7.251115,144.659794,144.659768,1.656162,1.569967,0.000087,0.007395,0.695703,0.695687,0.695593,0.452132,0.695497,0.000191,0.453295,0.197251,0.001006,0.999549,0.425871,0.000512,0.999549,0.463947,0.000000,1.000000,0.815971,1.000000,0.998181,0.999668,1.000000,1.000000,0.002947,0.330582,0.000026,0.000000,0.000127,0.012562,0.004758,0.155524,0.117851,0.378572,9711.000000,0.409652,0.000194,0.996778,0.000000,0.000000
-87.933335,0.019304,0.000087,7.223135,7.223222,144.689723,144.689697,1.650877,1.555352,0.000087,0.007395,0.695727,0.695709,0.695603,0.452153,0.695458,0.000191,0.441637,0.185801,0.001006,0.999549,0.402795,0.000512,0.999549,0.438602,0.000000,1.000000,0.803607,1.000000,0.997763,0.999578,1.000000,1.000000,0.003003,0.230902,0.000018,0.000000,0.000107,0.011155,0.004215,0.200761,0.161840,0.391003,9711.000000,0.418548,0.000194,0.996778,0.000000,0.000000
-87.934179,0.019821,0.000087,7.210508,7.210596,144.701768,144.701742,1.651548,1.550999,0.000087,0.007394,0.695757,0.695738,0.695627,0.452185,0.695452,0.000191,0.436590,0.181222,0.001006,0.999549,0.393457,0.000512,0.999549,0.428354,0.000000,1.000000,0.798444,1.000000,0.997526,0.999521,1.000000,1.000000,0.003018,0.190582,0.000015,0.000000,0.000095,0.010027,0.003782,0.220342,0.180795,0.394362,9711.000000,0.424068,0.000194,0.996778,0.000000,0.000000
-87.934536,0.019462,0.000087,7.210107,7.210195,144.703782,144.703756,1.645456,1.546862,0.000087,0.007394,0.695769,0.695750,0.695641,0.452200,0.695473,0.000191,0.437723,0.182227,0.001006,0.999549,0.395527,0.000512,0.999549,0.430622,0.000000,1.000000,0.799635,1.000000,0.997593,0.999538,1.000000,1.000000,0.003002,0.198608,0.000016,0.000000,0.000097,0.010236,0.003865,0.208495,0.171786,0.406897,9711.000000,0.422294,0.000194,0.996777,0.000000,0.000000
