V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.935373,0.011241,0.000084,7.283006,7.283091,144.648778,144.648751,1.593768,1.552257,0.000085,0.007393,0.695798,0.695789,0.695737,0.452270,0.695701,0.000191,0.500645,0.272612,0.001006,0.999549,0.592914,0.000512,0.999549,0.648489,0.000000,1.000000,0.918716,1.000000,0.999830,0.999976,1.000000,1.000000,0.002653,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254824,0.000194,0.996777,0.000000,0.000000
-87.935506,0.011194,0.000084,7.282992,7.283076,144.649003,144.648976,1.592512,1.551195,0.000085,0.007393,0.695803,0.695794,0.695741,0.452276,0.695706,0.000191,0.500686,0.272717,0.001006,0.999549,0.593182,0.000512,0.999549,0.648859,0.000000,1.000000,0.919092,1.000000,0.999831,0.999976,1.000000,1.000000,0.002647,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254095,0.000194,0.996777,0.000000,0.000000
-87.935547,0.011180,0.000084,7.282986,7.283070,144.649073,144.649046,1.592128,1.550870,0.000085,0.007393,0.695804,0.695795,0.695743,0.452277,0.695708,0.000191,0.500699,0.272749,0.001006,0.999549,0.593266,0.000512,0.999549,0.648975,0.000000,1.000000,0.919208,1.000000,0.999832,0.999976,1.000000,1.000000,0.002646,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253868,0.000194,0.996777,0.000000,0.000000
-87.935650,0.011144,0.000084,7.282958,7.283043,144.649262,144.649235,1.591173,1.550062,0.000085,0.007393,0.695808,0.695799,0.695747,0.452282,0.695712,0.000191,0.500734,0.272838,0.001006,0.999549,0.593496,0.000512,0.999549,0.649289,0.000000,1.000000,0.919517,1.000000,0.999833,0.999976,1.000000,1.000000,0.002642,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253267,0.000194,0.996777,0.000000,0.000000
-87.935217,0.011310,0.000084,7.282543,7.282628,144.648920,144.648893,1.595757,1.553951,0.000085,0.007394,0.695793,0.695784,0.695731,0.452264,0.695695,0.000191,0.500676,0.272719,0.001006,0.999549,0.593217,0.000512,0.999549,0.648797,0.000000,1.000000,0.918779,1.000000,0.999830,0.999976,1.000000,1.000000,0.002661,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254655,0.000194,0.996777,0.000000,0.000000
-87.934855,0.011425,0.000084,7.283007,7.283092,144.647946,144.647919,1.598736,1.556456,0.000085,0.007394,0.695780,0.695771,0.695717,0.452248,0.695682,0.000191,0.500493,0.272229,0.001006,0.999549,0.591942,0.000512,0.999549,0.647143,0.000000,1.000000,0.917312,1.000000,0.999824,0.999975,1.000000,1.000000,0.002674,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.257532,0.000194,0.996777,0.000000,0.000000
-87.934839,0.011428,0.000084,7.283082,7.283167,144.647857,144.647830,1.598810,1.556516,0.000085,0.007394,0.695780,0.695770,0.695717,0.452248,0.695681,0.000191,0.500476,0.272182,0.001006,0.999549,0.591816,0.000512,0.999549,0.646987,0.000000,1.000000,0.917189,1.000000,0.999823,0.999975,1.000000,1.000000,0.002674,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.257774,0.000194,0.996777,0.000000,0.000000
-87.935587,0.011166,0.000084,7.282980,7.283064,144.649143,144.649115,1.591751,1.550551,0.000085,0.007393,0.695806,0.695797,0.695744,0.452279,0.695709,0.000191,0.500712,0.272782,0.001006,0.999549,0.593349,0.000512,0.999549,0.649089,0.000000,1.000000,0.919323,1.000000,0.999832,0.999976,1.000000,1.000000,0.002644,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253645,0.000194,0.996777,0.000000,0.000000
-87.935541,0.011182,0.000084,7.282987,7.283071,144.649063,144.649036,1.592185,1.550918,0.000085,0.007393,0.695804,0.695795,0.695743,0.452277,0.695708,0.000191,0.500697,0.272745,0.001006,0.999549,0.593254,0.000512,0.999549,0.648958,0.000000,1.000000,0.919191,1.000000,0.999832,0.999976,1.000000,1.000000,0.002646,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253902,0.000194,0.996777,0.000000,0.000000
-87.935487,0.011201,0.000084,7.282994,7.283079,144.648971,144.648944,1.592688,1.551344,0.000085,0.007393,0.695802,0.695793,0.695741,0.452275,0.695706,0.000191,0.500681,0.272702,0.001006,0.999549,0.593143,0.000512,0.999549,0.648806,0.000000,1.000000,0.919038,1.000000,0.999831,0.999976,1.000000,1.000000,0.002648,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254199,0.000194,0.996777,0.000000,0.000000
-87.936541,0.010902,0.000084,7.284647,7.284731,144.649631,144.649603,1.582806,1.542281,0.000085,0.007393,0.695839,0.695830,0.695779,0.452318,0.695744,0.000191,0.500969,0.273439,0.001006,0.999549,0.595026,0.000512,0.999549,0.651309,0.000000,1.000000,0.921284,1.000000,0.999840,0.999977,1.000000,1.000000,0.002610,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.249548,0.000194,0.996777,0.000000,0.000000
-87.935928,0.011060,0.000084,7.282494,7.282578,144.650103,144.650076,1.589001,1.548237,0.000085,0.007393,0.695818,0.695808,0.695757,0.452293,0.695722,0.000191,0.500891,0.273267,0.001006,0.999549,0.594623,0.000512,0.999549,0.650755,0.000000,1.000000,0.920756,1.000000,0.999838,0.999977,1.000000,1.000000,0.002632,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250799,0.000194,0.996777,0.000000,0.000000
-87.937068,0.010854,0.000084,7.288912,7.288996,144.647475,144.647448,1.577743,1.536832,0.000085,0.007392,0.695857,0.695848,0.695797,0.452340,0.695762,0.000191,0.500927,0.273283,0.001005,0.999549,0.594544,0.000512,0.999549,0.650626,0.000000,1.000000,0.920563,1.000000,0.999838,0.999977,1.000000,1.000000,0.002592,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250798,0.000194,0.996777,0.000000,0.000000
-87.936046,0.011007,0.000084,7.282892,7.282976,144.649953,144.649926,1.587457,1.546914,0.000085,0.007393,0.695822,0.695813,0.695761,0.452298,0.695727,0.000191,0.500860,0.273162,0.001006,0.999549,0.594330,0.000512,0.999549,0.650445,0.000000,1.000000,0.920662,1.000000,0.999838,0.999977,1.000000,1.000000,0.002626,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251025,0.000194,0.996777,0.000000,0.000000
-87.936956,0.010830,0.000084,7.286686,7.286770,144.648897,144.648870,1.578804,1.538232,0.000085,0.007392,0.695853,0.695844,0.695793,0.452335,0.695759,0.000191,0.500994,0.273480,0.001005,0.999549,0.595092,0.000512,0.999549,0.651381,0.000000,1.000000,0.921297,1.000000,0.999840,0.999977,1.000000,1.000000,0.002596,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.249389,0.000194,0.996777,0.000000,0.000000
-87.935017,0.011386,0.000084,7.282394,7.282479,144.648726,144.648699,1.597839,1.555712,0.000085,0.007394,0.695786,0.695777,0.695723,0.452255,0.695688,0.000191,0.500642,0.272643,0.001006,0.999549,0.593033,0.000512,0.999549,0.648506,0.000000,1.000000,0.918396,1.000000,0.999829,0.999976,1.000000,1.000000,0.002670,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255383,0.000194,0.996777,0.000000,0.000000
-87.937036,0.010862,0.000084,7.288873,7.288957,144.647465,144.647438,1.578027,1.537091,0.000085,0.007392,0.695856,0.695847,0.695796,0.452338,0.695761,0.000191,0.500926,0.273283,0.001005,0.999549,0.594547,0.000512,0.999549,0.650622,0.000000,1.000000,0.920542,1.000000,0.999837,0.999977,1.000000,1.000000,0.002594,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250834,0.000194,0.996777,0.000000,0.000000
-87.936023,0.011025,0.000084,7.282567,7.282651,144.650192,144.650165,1.588016,1.547399,0.000085,0.007393,0.695821,0.695812,0.695760,0.452297,0.695726,0.000191,0.500907,0.273301,0.001006,0.999549,0.594708,0.000512,0.999549,0.650894,0.000000,1.000000,0.920937,1.000000,0.999839,0.999977,1.000000,1.000000,0.002628,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250451,0.000194,0.996777,0.000000,0.000000
-87.936403,0.011049,0.000084,7.289242,7.289326,144.646108,144.646081,1.583986,1.542390,0.000085,0.007393,0.695834,0.695825,0.695773,0.452312,0.695738,0.000191,0.500752,0.272841,0.001006,0.999549,0.593420,0.000512,0.999549,0.649095,0.000000,1.000000,0.919098,1.000000,0.999831,0.999976,1.000000,1.000000,0.002619,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253738,0.000194,0.996777,0.000000,0.000000
-87.934889,0.011413,0.000084,7.283079,7.283164,144.647931,144.647904,1.598396,1.556161,0.000085,0.007394,0.695782,0.695772,0.695719,0.452250,0.695683,0.000191,0.500489,0.272216,0.001006,0.999549,0.591902,0.000512,0.999549,0.647105,0.000000,1.000000,0.917314,1.000000,0.999824,0.999975,1.000000,1.000000,0.002673,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.257539,0.000194,0.996777,0.000000,0.000000
-87.935666,0.011139,0.000084,7.282969,7.283053,144.649279,144.649252,1.591009,1.549923,0.000085,0.007393,0.695809,0.695799,0.695747,0.452282,0.695712,0.000191,0.500737,0.272845,0.001006,0.999549,0.593513,0.000512,0.999549,0.649315,0.000000,1.000000,0.919549,1.000000,0.999833,0.999976,1.000000,1.000000,0.002641,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253204,0.000194,0.996777,0.000000,0.000000
-87.936146,0.011021,0.000084,7.285212,7.285296,144.648500,144.648473,1.586110,1.545127,0.000085,0.007393,0.695825,0.695816,0.695764,0.452302,0.695730,0.000191,0.500786,0.272948,0.001006,0.999549,0.593740,0.000512,0.999549,0.649620,0.000000,1.000000,0.919831,1.000000,0.999834,0.999976,1.000000,1.000000,0.002624,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252476,0.000194,0.996777,0.000000,0.000000
-87.936091,0.010991,0.000084,7.282905,7.282989,144.650014,144.649987,1.587014,1.546538,0.000085,0.007393,0.695823,0.695814,0.695763,0.452300,0.695728,0.000191,0.500871,0.273189,0.001006,0.999549,0.594399,0.000512,0.999549,0.650546,0.000000,1.000000,0.920772,1.000000,0.999838,0.999977,1.000000,1.000000,0.002624,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250812,0.000194,0.996777,0.000000,0.000000
-87.934731,0.011466,0.000084,7.283097,7.283181,144.647671,144.647644,1.599835,1.557380,0.000085,0.007394,0.695776,0.695767,0.695713,0.452243,0.695677,0.000191,0.500442,0.272095,0.001006,0.999549,0.591596,0.000512,0.999549,0.646688,0.000000,1.000000,0.916882,1.000000,0.999822,0.999975,1.000000,1.000000,0.002679,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.258365,0.000194,0.996777,0.000000,0.000000
-87.936537,0.010837,0.000084,7.282822,7.282906,144.650798,144.650771,1.582853,1.543008,0.000085,0.007393,0.695839,0.695830,0.695779,0.452319,0.695745,0.000191,0.501014,0.273557,0.001006,0.999549,0.595354,0.000512,0.999549,0.651880,0.000000,1.000000,0.922070,1.000000,0.999843,0.999978,1.000000,1.000000,0.002606,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.248251,0.000194,0.996777,0.000000,0.000000
-87.935265,0.011278,0.000084,7.283025,7.283110,144.648589,144.648562,1.594782,1.553115,0.000085,0.007394,0.695795,0.695785,0.695733,0.452266,0.695697,0.000191,0.500610,0.272523,0.001006,0.999549,0.592686,0.000512,0.999549,0.648177,0.000000,1.000000,0.918403,1.000000,0.999828,0.999976,1.000000,1.000000,0.002657,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255431,0.000194,0.996777,0.000000,0.000000
-87.935853,0.011089,0.000084,7.282445,7.282530,144.650021,144.649994,1.589787,1.548902,0.000085,0.007393,0.695815,0.695806,0.695754,0.452290,0.695719,0.000191,0.500877,0.273233,0.001006,0.999549,0.594540,0.000512,0.999549,0.650626,0.000000,1.000000,0.920598,1.000000,0.999838,0.999977,1.000000,1.000000,0.002636,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251104,0.000194,0.996777,0.000000,0.000000
-87.936199,0.011053,0.000084,7.287441,7.287525,144.647011,144.646984,1.585499,1.544111,0.000085,0.007393,0.695827,0.695818,0.695766,0.452304,0.695731,0.000191,0.500725,0.272775,0.001006,0.999549,0.593266,0.000512,0.999549,0.648950,0.000000,1.000000,0.919115,1.000000,0.999831,0.999976,1.000000,1.000000,0.002624,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253785,0.000194,0.996777,0.000000,0.000000
-87.936040,0.011019,0.000084,7.282692,7.282776,144.650101,144.650074,1.587810,1.547213,0.000085,0.007393,0.695822,0.695812,0.695761,0.452298,0.695726,0.000191,0.500889,0.273247,0.001006,0.999549,0.594562,0.000512,0.999549,0.650721,0.000000,1.000000,0.920833,1.000000,0.999838,0.999977,1.000000,1.000000,0.002627,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250675,0.000194,0.996777,0.000000,0.000000
-87.935727,0.011134,0.000084,7.282485,7.282569,144.649779,144.649752,1.590995,1.549919,0.000085,0.007393,0.695811,0.695801,0.695749,0.452285,0.695715,0.000191,0.500833,0.273118,0.001006,0.999549,0.594242,0.000512,0.999549,0.650217,0.000000,1.000000,0.920206,1.000000,0.999836,0.999977,1.000000,1.000000,0.002641,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251879,0.000194,0.996777,0.000000,0.000000
-87.935307,0.011278,0.000084,7.282546,7.282630,144.649064,144.649036,1.594887,1.553217,0.000085,0.007393,0.695796,0.695787,0.695734,0.452267,0.695699,0.000191,0.500702,0.272784,0.001006,0.999549,0.593384,0.000512,0.999549,0.649030,0.000000,1.000000,0.919021,1.000000,0.999831,0.999976,1.000000,1.000000,0.002658,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254187,0.000194,0.996777,0.000000,0.000000
-87.935612,0.011157,0.000084,7.282974,7.283059,144.649187,144.649160,1.591520,1.550355,0.000085,0.007393,0.695807,0.695797,0.695745,0.452280,0.695710,0.000191,0.500720,0.272803,0.001006,0.999549,0.593403,0.000512,0.999549,0.649163,0.000000,1.000000,0.919396,1.000000,0.999832,0.999976,1.000000,1.000000,0.002643,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253502,0.000194,0.996777,0.000000,0.000000
-87.935746,0.011111,0.000084,7.282957,7.283041,144.649417,144.649390,1.590255,1.549284,0.000085,0.007393,0.695811,0.695802,0.695750,0.452286,0.695715,0.000191,0.500762,0.272910,0.001006,0.999549,0.593679,0.000512,0.999549,0.649545,0.000000,1.000000,0.919779,1.000000,0.999834,0.999976,1.000000,1.000000,0.002638,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252756,0.000194,0.996777,0.000000,0.000000
-87.935428,0.011222,0.000084,7.283003,7.283087,144.648868,144.648841,1.593252,1.551821,0.000085,0.007393,0.695800,0.695791,0.695739,0.452272,0.695703,0.000191,0.500662,0.272653,0.001006,0.999549,0.593020,0.000512,0.999549,0.648636,0.000000,1.000000,0.918867,1.000000,0.999830,0.999976,1.000000,1.000000,0.002651,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254532,0.000194,0.996777,0.000000,0.000000
-87.935907,0.011055,0.000084,7.282933,7.283017,144.649695,144.649668,1.588746,1.548006,0.000085,0.007393,0.695817,0.695808,0.695756,0.452292,0.695721,0.000191,0.500813,0.273040,0.001006,0.999549,0.594013,0.000512,0.999549,0.650009,0.000000,1.000000,0.920241,1.000000,0.999836,0.999977,1.000000,1.000000,0.002631,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251854,0.000194,0.996777,0.000000,0.000000
-87.935624,0.011153,0.000084,7.282975,7.283059,144.649207,144.649180,1.591400,1.550254,0.000085,0.007393,0.695807,0.695798,0.695746,0.452281,0.695711,0.000191,0.500724,0.272812,0.001006,0.999549,0.593426,0.000512,0.999549,0.649196,0.000000,1.000000,0.919430,1.000000,0.999833,0.999976,1.000000,1.000000,0.002643,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253437,0.000194,0.996777,0.000000,0.000000
-87.937670,0.010666,0.000083,7.289375,7.289459,144.648034,144.648006,1.571499,1.531237,0.000085,0.007392,0.695878,0.695869,0.695819,0.452365,0.695785,0.000191,0.500997,0.273426,0.001005,0.999549,0.594874,0.000512,0.999549,0.651186,0.000000,1.000000,0.921325,1.000000,0.999840,0.999977,1.000000,1.000000,0.002567,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.249311,0.000194,0.996776,0.000000,0.000000
-87.937648,0.010672,0.000083,7.289382,7.289465,144.647994,144.647967,1.571700,1.531418,0.000085,0.007392,0.695878,0.695868,0.695818,0.452364,0.695784,0.000191,0.500992,0.273414,0.001005,0.999549,0.594842,0.000512,0.999549,0.651141,0.000000,1.000000,0.921281,1.000000,0.999840,0.999977,1.000000,1.000000,0.002567,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.249399,0.000194,0.996776,0.000000,0.000000
-87.935819,0.011085,0.000084,7.282946,7.283031,144.649543,144.649516,1.589572,1.548705,0.000085,0.007393,0.695814,0.695805,0.695753,0.452289,0.695718,0.000191,0.500785,0.272969,0.001006,0.999549,0.593830,0.000512,0.999549,0.649755,0.000000,1.000000,0.919988,1.000000,0.999835,0.999977,1.000000,1.000000,0.002635,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252348,0.000194,0.996777,0.000000,0.000000
-87.936137,0.010975,0.000084,7.282898,7.282982,144.650092,144.650065,1.586594,1.546182,0.000085,0.007393,0.695825,0.695816,0.695765,0.452302,0.695730,0.000191,0.500885,0.273225,0.001006,0.999549,0.594493,0.000512,0.999549,0.650677,0.000000,1.000000,0.920900,1.000000,0.999839,0.999977,1.000000,1.000000,0.002622,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250559,0.000194,0.996777,0.000000,0.000000
-87.935154,0.011319,0.000084,7.282988,7.283073,144.648442,144.648415,1.595887,1.554050,0.000085,0.007394,0.695791,0.695781,0.695728,0.452261,0.695693,0.000191,0.500584,0.272459,0.001006,0.999549,0.592526,0.000512,0.999549,0.647945,0.000000,1.000000,0.918141,1.000000,0.999827,0.999976,1.000000,1.000000,0.002662,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255933,0.000194,0.996777,0.000000,0.000000
-87.935936,0.011061,0.000084,7.282382,7.282466,144.650211,144.650184,1.589039,1.548271,0.000085,0.007393,0.695818,0.695809,0.695757,0.452294,0.695722,0.000191,0.500912,0.273327,0.001006,0.999549,0.594784,0.000512,0.999549,0.650953,0.000000,1.000000,0.920894,1.000000,0.999839,0.999977,1.000000,1.000000,0.002632,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250516,0.000194,0.996777,0.000000,0.000000
-87.937239,0.010745,0.000084,7.286548,7.286632,144.649472,144.649445,1.576206,1.535942,0.000085,0.007392,0.695863,0.695854,0.695803,0.452347,0.695769,0.000191,0.501075,0.273688,0.001005,0.999549,0.595630,0.000512,0.999549,0.652121,0.000000,1.000000,0.921990,1.000000,0.999843,0.999978,1.000000,1.000000,0.002585,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.247992,0.000194,0.996777,0.000000,0.000000
-87.935487,0.011217,0.000084,7.282459,7.282543,144.649426,144.649399,1.593252,1.551836,0.000085,0.007393,0.695802,0.695793,0.695741,0.452275,0.695705,0.000191,0.500769,0.272959,0.001006,0.999549,0.593836,0.000512,0.999549,0.649639,0.000000,1.000000,0.919600,1.000000,0.999834,0.999976,1.000000,1.000000,0.002651,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253053,0.000194,0.996777,0.000000,0.000000
-87.935153,0.011318,0.000084,7.283041,7.283125,144.648395,144.648368,1.595844,1.554012,0.000085,0.007394,0.695791,0.695781,0.695728,0.452261,0.695693,0.000191,0.500575,0.272433,0.001006,0.999549,0.592456,0.000512,0.999549,0.647861,0.000000,1.000000,0.918082,1.000000,0.999827,0.999976,1.000000,1.000000,0.002662,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.256052,0.000194,0.996777,0.000000,0.000000
